
RIDE SUMMARY,
Total Time, 45.6, Minutes, 
Total Distance, 12.14, MI, 
AVG Power, 112, 
MAX Power, 363, 
AVG RPM, 75, 
MAX RPM, 132, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
27,59,0,0.00,
52,81,0,0.00,
61,82,0,0.01,
63,85,0,0.03,
68,103,0,0.04,
100,103,0,0.05,
100,103,0,0.06,
100,103,0,0.08,
100,103,0,0.09,
100,103,0,0.11,
100,104,0,0.12,
100,103,0,0.14,
100,103,0,0.15,
101,103,0,0.16,
107,103,0,0.18,
107,103,0,0.19,
107,103,0,0.21,
107,103,0,0.22,
107,103,0,0.24,
107,104,0,0.25,
108,106,0,0.27,
111,108,0,0.28,
118,109,0,0.30,
118,110,0,0.31,
122,111,0,0.33,
125,112,0,0.34,
124,110,0,0.36,
122,110,0,0.37,
120,109,0,0.39,
119,107,0,0.40,
110,105,0,0.42,
109,103,0,0.43,
107,104,0,0.45,
106,103,0,0.46,
106,102,0,0.48,
127,100,0,0.49,
125,98,0,0.51,
124,100,0,0.52,
130,103,0,0.54,
141,106,0,0.55,
142,104,0,0.57,
150,102,0,0.58,
195,108,0,0.60,
180,105,0,0.62,
170,102,0,0.64,
165,101,0,0.65,
167,102,0,0.67,
181,105,0,0.69,
187,104,0,0.71,
173,103,0,0.72,
167,102,0,0.74,
168,102,0,0.76,
117,104,0,0.78,
125,108,0,0.79,
134,113,0,0.81,
140,113,0,0.82,
140,111,0,0.84,
142,109,0,0.85,
133,106,0,0.87,
133,119,0,0.89,
164,118,0,0.90,
152,117,0,0.92,
158,115,0,0.94,
153,114,0,0.95,
146,111,0,0.97,
136,91,0,0.99,
73,78,0,1.00,
120,79,0,1.02,
109,74,0,1.03,
103,71,0,1.05,
70,59,0,1.06,
71,61,0,1.07,
73,62,0,1.09,
76,63,0,1.10,
77,63,0,1.11,
79,65,0,1.13,
69,59,0,1.14,
70,61,0,1.15,
73,63,0,1.16,
81,66,0,1.18,
86,67,0,1.19,
111,61,0,1.20,
87,61,0,1.22,
97,62,0,1.23,
92,63,0,1.25,
100,63,0,1.26,
92,64,0,1.27,
92,63,0,1.29,
99,63,0,1.30,
97,63,0,1.31,
90,63,0,1.33,
71,63,0,1.34,
71,64,0,1.36,
71,63,0,1.37,
71,62,0,1.38,
67,62,0,1.39,
67,63,0,1.41,
70,63,0,1.42,
95,74,0,1.43,
95,74,0,1.44,
95,74,0,1.46,
94,73,0,1.47,
93,75,0,1.48,
105,75,0,1.50,
125,77,0,1.51,
128,79,0,1.53,
98,65,0,1.54,
91,63,0,1.56,
90,63,0,1.57,
90,64,0,1.59,
92,64,0,1.60,
91,63,0,1.61,
90,63,0,1.63,
89,63,0,1.64,
90,63,0,1.66,
89,67,0,1.67,
100,65,0,1.68,
90,63,0,1.70,
102,67,0,1.71,
93,64,0,1.73,
91,63,0,1.74,
90,64,0,1.75,
73,64,0,1.77,
97,75,0,1.78,
97,75,0,1.79,
98,77,0,1.81,
101,78,0,1.82,
105,79,0,1.84,
112,81,0,1.85,
112,82,0,1.86,
113,81,0,1.88,
113,82,0,1.89,
115,82,0,1.91,
133,89,0,1.92,
103,77,0,1.94,
102,78,0,1.95,
105,80,0,1.97,
113,79,0,1.98,
105,78,0,2.00,
104,76,0,2.01,
96,74,0,2.03,
95,73,0,2.04,
95,75,0,2.06,
96,76,0,2.07,
98,75,0,2.08,
97,74,0,2.10,
95,72,0,2.11,
91,72,0,2.13,
91,74,0,2.14,
69,75,0,2.15,
64,74,0,2.17,
63,73,0,2.18,
64,75,0,2.19,
66,74,0,2.20,
67,74,0,2.22,
67,74,0,2.23,
67,74,0,2.24,
67,74,0,2.25,
66,74,0,2.26,
66,73,0,2.28,
66,74,0,2.29,
67,74,0,2.30,
67,74,0,2.31,
67,74,0,2.33,
67,74,0,2.34,
67,74,0,2.35,
67,74,0,2.36,
67,75,0,2.37,
68,75,0,2.39,
72,74,0,2.40,
99,74,0,2.41,
96,74,0,2.43,
93,74,0,2.44,
98,74,0,2.45,
97,73,0,2.47,
96,73,0,2.48,
96,74,0,2.50,
97,74,0,2.51,
98,74,0,2.52,
98,73,0,2.54,
97,74,0,2.55,
97,74,0,2.57,
97,74,0,2.58,
97,74,0,2.59,
97,75,0,2.61,
99,74,0,2.62,
99,74,0,2.64,
98,74,0,2.65,
101,74,0,2.66,
124,77,0,2.68,
144,76,0,2.69,
126,75,0,2.71,
129,74,0,2.73,
123,74,0,2.74,
124,74,0,2.76,
157,74,0,2.77,
157,75,0,2.79,
158,74,0,2.81,
157,74,0,2.82,
157,74,0,2.84,
159,73,0,2.86,
94,70,0,2.87,
89,69,0,2.89,
89,71,0,2.90,
91,73,0,2.92,
69,85,0,2.93,
120,111,0,2.94,
119,106,0,2.96,
110,107,0,2.97,
111,107,0,2.99,
112,108,0,3.00,
112,109,0,3.02,
113,108,0,3.03,
110,106,0,3.05,
109,107,0,3.06,
109,107,0,3.08,
110,108,0,3.09,
112,109,0,3.11,
112,110,0,3.12,
113,111,0,3.14,
113,108,0,3.15,
110,106,0,3.17,
109,107,0,3.18,
109,107,0,3.20,
130,110,0,3.21,
151,129,0,3.22,
174,113,0,3.24,
129,102,0,3.26,
128,103,0,3.27,
128,105,0,3.29,
108,106,0,3.31,
113,108,0,3.32,
108,108,0,3.34,
108,108,0,3.35,
115,107,0,3.36,
114,107,0,3.38,
112,108,0,3.39,
123,112,0,3.41,
128,117,0,3.42,
137,119,0,3.44,
140,122,0,3.46,
171,132,0,3.47,
170,130,0,3.49,
162,127,0,3.51,
157,125,0,3.52,
154,125,0,3.54,
153,124,0,3.56,
182,124,0,3.57,
182,124,0,3.59,
182,124,0,3.61,
180,124,0,3.63,
179,122,0,3.64,
175,121,0,3.66,
127,108,0,3.68,
111,108,0,3.69,
111,107,0,3.71,
91,98,0,3.72,
103,111,0,3.74,
101,103,0,3.75,
