
RIDE SUMMARY,
Total Time, 46.5, Minutes, 
Total Distance, 13.03, MI, 
AVG Power, 125, 
MAX Power, 293, 
AVG RPM, 76, 
MAX RPM, 129, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
66,79,0,0.00,
77,79,0,0.00,
76,78,0,0.02,
76,78,0,0.03,
77,79,0,0.04,
79,79,0,0.05,
78,79,0,0.07,
78,87,0,0.08,
88,86,0,0.09,
87,85,0,0.11,
93,86,0,0.12,
94,88,0,0.13,
95,87,0,0.15,
88,85,0,0.16,
91,85,0,0.18,
134,103,0,0.19,
134,103,0,0.20,
128,101,0,0.22,
128,102,0,0.24,
136,104,0,0.25,
142,106,0,0.27,
139,105,0,0.28,
136,104,0,0.30,
136,103,0,0.31,
152,110,0,0.33,
151,108,0,0.35,
116,96,0,0.36,
114,94,0,0.38,
111,94,0,0.39,
110,93,0,0.41,
165,97,0,0.42,
156,89,0,0.44,
150,87,0,0.46,
147,86,0,0.47,
143,85,0,0.49,
143,85,0,0.51,
143,85,0,0.52,
143,85,0,0.54,
143,86,0,0.55,
146,86,0,0.57,
146,86,0,0.59,
146,86,0,0.60,
146,86,0,0.62,
140,85,0,0.64,
84,85,0,0.65,
85,85,0,0.67,
89,85,0,0.68,
84,86,0,0.69,
84,85,0,0.71,
88,85,0,0.72,
88,86,0,0.73,
89,88,0,0.75,
123,101,0,0.76,
117,101,0,0.78,
127,102,0,0.79,
136,105,0,0.81,
138,108,0,0.82,
141,108,0,0.84,
138,108,0,0.85,
141,108,0,0.87,
149,112,0,0.89,
154,114,0,0.90,
157,114,0,0.92,
150,111,0,0.94,
91,90,0,0.95,
83,86,0,0.97,
123,83,0,0.98,
121,84,0,1.00,
128,86,0,1.01,
128,86,0,1.03,
126,85,0,1.04,
126,86,0,1.06,
127,87,0,1.07,
124,86,0,1.09,
154,85,0,1.10,
154,85,0,1.12,
154,85,0,1.13,
154,85,0,1.15,
158,86,0,1.17,
153,85,0,1.18,
153,86,0,1.20,
195,98,0,1.22,
210,97,0,1.24,
202,95,0,1.25,
196,94,0,1.27,
195,94,0,1.29,
179,89,0,1.31,
162,88,0,1.33,
164,86,0,1.34,
164,85,0,1.36,
167,86,0,1.38,
160,86,0,1.40,
125,66,0,1.41,
102,57,0,1.43,
94,53,0,1.45,
130,65,0,1.46,
129,64,0,1.47,
100,59,0,1.49,
112,60,0,1.50,
120,64,0,1.52,
167,76,0,1.53,
157,76,0,1.55,
165,86,0,1.57,
198,86,0,1.58,
192,86,0,1.60,
210,86,0,1.62,
210,86,0,1.64,
202,84,0,1.66,
145,60,0,1.68,
97,59,0,1.69,
98,59,0,1.71,
104,60,0,1.72,
117,60,0,1.74,
151,60,0,1.75,
151,60,0,1.77,
155,60,0,1.78,
154,61,0,1.80,
170,62,0,1.82,
165,61,0,1.83,
165,61,0,1.85,
161,62,0,1.87,
169,62,0,1.88,
155,61,0,1.90,
169,83,0,1.92,
176,86,0,1.94,
198,91,0,1.95,
209,95,0,1.97,
220,97,0,1.99,
191,68,0,2.01,
93,57,0,2.03,
90,56,0,2.04,
107,57,0,2.06,
110,58,0,2.07,
114,59,0,2.09,
118,60,0,2.10,
109,63,0,2.12,
186,85,0,2.13,
205,89,0,2.15,
225,95,0,2.16,
186,84,0,2.18,
182,83,0,2.20,
73,80,0,2.22,
74,80,0,2.24,
81,81,0,2.25,
82,80,0,2.26,
116,96,0,2.28,
88,81,0,2.29,
83,81,0,2.30,
81,79,0,2.32,
79,79,0,2.33,
75,77,0,2.34,
76,79,0,2.36,
79,79,0,2.37,
79,79,0,2.38,
82,79,0,2.40,
81,80,0,2.41,
84,80,0,2.42,
80,79,0,2.44,
78,78,0,2.45,
121,78,0,2.46,
115,79,0,2.47,
114,79,0,2.49,
114,79,0,2.50,
115,79,0,2.52,
117,79,0,2.53,
122,79,0,2.55,
122,79,0,2.56,
75,78,0,2.58,
75,79,0,2.59,
72,79,0,2.61,
79,78,0,2.62,
82,79,0,2.63,
