
RIDE SUMMARY,
Total Time, 61.3, Minutes, 
Total Distance, 17.08, MI, 
AVG Power, 128, 
MAX Power, 305, 
AVG RPM, 73, 
MAX RPM, 137, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
51,70,0,0.00,
68,78,0,0.01,
69,82,0,0.02,
86,89,0,0.03,
93,103,0,0.04,
118,102,0,0.06,
120,104,0,0.07,
122,106,0,0.09,
126,108,0,0.10,
129,106,0,0.12,
126,104,0,0.13,
113,103,0,0.15,
118,103,0,0.16,
118,104,0,0.18,
118,103,0,0.19,
119,115,0,0.21,
148,115,0,0.22,
146,113,0,0.24,
134,108,0,0.26,
124,108,0,0.27,
126,107,0,0.29,
128,108,0,0.30,
128,108,0,0.32,
130,109,0,0.34,
131,109,0,0.35,
130,108,0,0.37,
146,109,0,0.38,
145,109,0,0.40,
181,108,0,0.41,
179,107,0,0.43,
176,106,0,0.45,
174,107,0,0.47,
175,108,0,0.48,
191,108,0,0.50,
193,109,0,0.52,
209,110,0,0.54,
210,109,0,0.56,
208,108,0,0.57,
111,113,0,0.59,
116,111,0,0.61,
109,109,0,0.62,
109,108,0,0.64,
108,108,0,0.65,
108,109,0,0.67,
137,109,0,0.68,
141,109,0,0.70,
140,108,0,0.71,
139,107,0,0.73,
135,107,0,0.75,
137,109,0,0.76,
148,109,0,0.78,
130,108,0,0.80,
120,108,0,0.81,
120,109,0,0.83,
120,108,0,0.84,
121,108,0,0.86,
121,109,0,0.87,
121,108,0,0.89,
120,107,0,0.90,
117,107,0,0.92,
176,107,0,0.93,
186,106,0,0.95,
204,113,0,0.97,
199,110,0,0.98,
182,108,0,1.00,
140,109,0,1.02,
163,134,0,1.04,
187,132,0,1.05,
162,126,0,1.07,
167,126,0,1.09,
168,128,0,1.11,
169,127,0,1.12,
152,119,0,1.14,
146,117,0,1.16,
138,114,0,1.17,
126,109,0,1.19,
121,106,0,1.21,
118,107,0,1.22,
117,108,0,1.24,
119,108,0,1.25,
119,107,0,1.27,
118,108,0,1.28,
120,109,0,1.30,
122,110,0,1.31,
144,128,0,1.33,
169,127,0,1.34,
167,126,0,1.36,
164,126,0,1.38,
163,125,0,1.39,
162,125,0,1.41,
160,113,0,1.43,
129,111,0,1.45,
128,110,0,1.46,
125,109,0,1.48,
123,108,0,1.49,
122,124,0,1.51,
159,124,0,1.52,
159,124,0,1.54,
170,123,0,1.56,
216,114,0,1.57,
214,113,0,1.59,
209,101,0,1.61,
149,90,0,1.63,
145,85,0,1.65,
102,63,0,1.66,
89,67,0,1.68,
96,65,0,1.69,
96,65,0,1.71,
97,67,0,1.72,
91,63,0,1.74,
92,65,0,1.75,
99,67,0,1.76,
101,67,0,1.78,
101,67,0,1.79,
101,66,0,1.81,
99,66,0,1.82,
98,66,0,1.84,
99,67,0,1.85,
101,67,0,1.86,
101,67,0,1.88,
101,67,0,1.89,
101,66,0,1.91,
101,67,0,1.92,
101,67,0,1.94,
133,67,0,1.95,
158,67,0,1.96,
159,66,0,1.98,
160,66,0,2.00,
158,66,0,2.01,
164,84,0,2.03,
153,84,0,2.05,
153,85,0,2.06,
163,86,0,2.08,
174,86,0,2.10,
123,75,0,2.12,
134,73,0,2.13,
135,71,0,2.15,
134,68,0,2.16,
123,68,0,2.18,
122,67,0,2.19,
132,70,0,2.21,
125,69,0,2.23,
129,69,0,2.24,
192,67,0,2.26,
191,68,0,2.27,
196,68,0,2.29,
196,68,0,2.31,
191,67,0,2.33,
202,70,0,2.35,
213,70,0,2.36,
204,72,0,2.38,
216,72,0,2.40,
298,73,0,2.42,
284,73,0,2.44,
305,74,0,2.46,
301,73,0,2.48,
280,70,0,2.50,
123,70,0,2.52,
152,68,0,2.54,
151,66,0,2.56,
144,66,0,2.58,
140,65,0,2.59,
138,65,0,2.61,
143,66,0,2.62,
143,66,0,2.64,
142,65,0,2.66,
139,66,0,2.67,
143,67,0,2.69,
148,68,0,2.70,
150,67,0,2.72,
145,66,0,2.74,
202,68,0,2.75,
212,70,0,2.77,
215,69,0,2.79,
206,68,0,2.81,
206,68,0,2.83,
206,68,0,2.85,
221,68,0,2.86,
221,69,0,2.88,
221,68,0,2.90,
214,68,0,2.92,
114,80,0,2.94,
134,80,0,2.96,
138,82,0,2.97,
143,83,0,2.99,
140,80,0,3.00,
133,81,0,3.02,
135,81,0,3.04,
153,86,0,3.05,
153,83,0,3.07,
104,71,0,3.08,
130,69,0,3.10,
101,68,0,3.11,
100,67,0,3.13,
98,68,0,3.14,
105,67,0,3.16,
104,67,0,3.17,
108,68,0,3.19,
107,68,0,3.20,
94,68,0,3.22,
72,78,0,3.23,
71,77,0,3.24,
80,81,0,3.25,
109,81,0,3.27,
98,84,0,3.28,
98,76,0,3.29,
92,73,0,3.31,
90,72,0,3.32,
90,74,0,3.34,
88,74,0,3.35,
71,74,0,3.36,
92,73,0,3.38,
73,74,0,3.39,
90,74,0,3.40,
89,73,0,3.42,
90,72,0,3.43,
68,73,0,3.45,
72,74,0,3.46,
72,74,0,3.47,
85,75,0,3.48,
156,75,0,3.50,
155,74,0,3.51,
152,74,0,3.53,
152,74,0,3.55,
152,74,0,3.56,
152,74,0,3.58,
152,74,0,3.60,
149,73,0,3.61,
96,74,0,3.63,
97,73,0,3.64,
96,73,0,3.66,
96,74,0,3.67,
168,75,0,3.69,
164,74,0,3.70,
163,73,0,3.72,
160,73,0,3.73,
113,74,0,3.75,
114,74,0,3.77,
106,73,0,3.78,
113,73,0,3.80,
112,74,0,3.81,
112,74,0,3.83,
114,74,0,3.84,
114,74,0,3.86,
114,75,0,3.87,
193,74,0,3.89,
190,74,0,3.90,
190,74,0,3.92,
185,74,0,3.94,
105,70,0,3.96,
118,74,0,3.97,
124,73,0,3.99,
112,74,0,4.00,
116,75,0,4.02,
115,71,0,4.03,
107,72,0,4.05,
119,73,0,4.06,
119,74,0,4.08,
126,75,0,4.09,
114,75,0,4.11,
200,75,0,4.12,
206,75,0,4.14,
201,74,0,4.16,
199,74,0,4.18,
198,74,0,4.20,
185,74,0,4.21,
126,95,0,4.23,
191,95,0,4.25,
188,95,0,4.27,
186,94,0,4.28,
186,93,0,4.30,
182,92,0,4.32,
96,113,0,4.34,
136,111,0,4.35,
140,111,0,4.37,
134,112,0,4.38,
136,113,0,4.40,
139,115,0,4.42,
148,118,0,4.43,
178,115,0,4.45,
