
RIDE SUMMARY,
Total Time, 49.6, Minutes, 
Total Distance, 13.25, MI, 
AVG Power, 122, 
MAX Power, 454, 
AVG RPM, 75, 
MAX RPM, 132, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
54,70,0,0.00,
58,70,0,0.00,
59,72,0,0.01,
64,74,0,0.03,
66,76,0,0.04,
69,78,0,0.05,
75,80,0,0.06,
76,80,0,0.08,
77,80,0,0.09,
76,79,0,0.10,
74,78,0,0.11,
73,78,0,0.13,
72,78,0,0.14,
72,78,0,0.15,
115,98,0,0.16,
114,97,0,0.18,
107,94,0,0.19,
140,108,0,0.21,
137,107,0,0.22,
132,105,0,0.24,
124,102,0,0.25,
123,101,0,0.27,
129,105,0,0.28,
124,106,0,0.30,
131,108,0,0.32,
136,111,0,0.33,
138,111,0,0.35,
137,110,0,0.36,
137,107,0,0.38,
138,106,0,0.39,
136,108,0,0.41,
138,108,0,0.43,
145,107,0,0.44,
120,107,0,0.46,
119,107,0,0.48,
121,108,0,0.49,
121,108,0,0.51,
118,107,0,0.52,
121,108,0,0.54,
136,108,0,0.55,
139,109,0,0.57,
140,110,0,0.58,
140,108,0,0.60,
135,107,0,0.61,
136,108,0,0.63,
130,109,0,0.65,
128,108,0,0.66,
120,107,0,0.68,
122,107,0,0.69,
122,106,0,0.71,
125,107,0,0.72,
144,107,0,0.74,
146,106,0,0.76,
145,106,0,0.77,
144,107,0,0.79,
150,108,0,0.80,
125,108,0,0.82,
127,112,0,0.84,
144,116,0,0.85,
145,117,0,0.87,
165,116,0,0.88,
166,115,0,0.90,
153,113,0,0.92,
161,113,0,0.94,
164,115,0,0.95,
167,115,0,0.97,
167,115,0,0.99,
163,113,0,1.00,
155,111,0,1.02,
158,112,0,1.04,
155,111,0,1.05,
149,107,0,1.07,
140,105,0,1.09,
139,105,0,1.10,
140,106,0,1.12,
177,106,0,1.14,
178,107,0,1.15,
182,108,0,1.17,
182,108,0,1.19,
162,108,0,1.21,
180,108,0,1.22,
183,109,0,1.24,
180,110,0,1.26,
185,111,0,1.28,
188,112,0,1.29,
189,112,0,1.31,
180,103,0,1.33,
110,104,0,1.35,
112,108,0,1.36,
137,111,0,1.38,
123,110,0,1.39,
130,110,0,1.41,
150,107,0,1.42,
