
RIDE SUMMARY,
Total Time, 47.3, Minutes, 
Total Distance, 12.52, MI, 
AVG Power, 126, 
MAX Power, 348, 
AVG RPM, 71, 
MAX RPM, 124, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
64,70,0,0.00,
60,73,0,0.00,
62,73,0,0.02,
61,70,0,0.03,
86,85,0,0.04,
97,90,0,0.05,
97,90,0,0.06,
96,89,0,0.08,
94,89,0,0.09,
97,90,0,0.11,
97,90,0,0.12,
96,89,0,0.13,
94,89,0,0.15,
95,90,0,0.16,
108,95,0,0.18,
93,70,0,0.19,
59,77,0,0.21,
110,91,0,0.22,
106,89,0,0.23,
92,84,0,0.24,
87,84,0,0.26,
90,83,0,0.27,
89,81,0,0.29,
86,80,0,0.30,
84,80,0,0.31,
84,81,0,0.33,
95,85,0,0.34,
93,83,0,0.35,
89,82,0,0.37,
89,83,0,0.38,
88,82,0,0.40,
87,80,0,0.41,
85,81,0,0.42,
87,83,0,0.44,
90,83,0,0.45,
111,81,0,0.46,
122,82,0,0.48,
121,82,0,0.49,
116,80,0,0.51,
114,78,0,0.52,
113,79,0,0.54,
113,79,0,0.55,
114,79,0,0.57,
78,80,0,0.58,
77,78,0,0.60,
74,77,0,0.61,
72,78,0,0.62,
74,80,0,0.63,
77,79,0,0.65,
76,80,0,0.66,
113,96,0,0.67,
113,96,0,0.69,
113,97,0,0.70,
118,98,0,0.72,
118,99,0,0.73,
119,98,0,0.75,
120,100,0,0.76,
125,101,0,0.78,
124,100,0,0.79,
138,106,0,0.81,
138,106,0,0.82,
130,103,0,0.84,
75,78,0,0.86,
73,76,0,0.87,
71,77,0,0.88,
73,79,0,0.90,
75,78,0,0.91,
74,78,0,0.92,
74,78,0,0.93,
74,79,0,0.95,
75,79,0,0.96,
145,78,0,0.97,
139,74,0,0.99,
134,66,0,1.00,
112,65,0,1.02,
109,64,0,1.03,
169,82,0,1.05,
98,61,0,1.06,
99,63,0,1.08,
108,64,0,1.09,
108,64,0,1.11,
105,63,0,1.12,
105,63,0,1.14,
104,63,0,1.15,
103,63,0,1.17,
143,75,0,1.18,
147,76,0,1.19,
154,78,0,1.21,
152,77,0,1.23,
147,76,0,1.24,
147,77,0,1.26,
154,78,0,1.28,
154,78,0,1.29,
185,86,0,1.31,
153,77,0,1.33,
149,76,0,1.34,
147,76,0,1.36,
147,76,0,1.38,
150,77,0,1.39,
150,77,0,1.41,
149,76,0,1.43,
135,66,0,1.44,
127,63,0,1.46,
123,62,0,1.48,
121,63,0,1.49,
122,63,0,1.51,
125,61,0,1.52,
113,60,0,1.54,
117,62,0,1.55,
124,63,0,1.57,
162,64,0,1.58,
161,63,0,1.60,
158,63,0,1.62,
165,62,0,1.63,
155,62,0,1.65,
101,61,0,1.67,
107,63,0,1.68,
107,63,0,1.70,
107,63,0,1.71,
107,63,0,1.72,
107,63,0,1.74,
107,64,0,1.75,
109,63,0,1.77,
122,67,0,1.78,
126,69,0,1.80,
139,73,0,1.81,
147,76,0,1.83,
135,72,0,1.84,
142,74,0,1.86,
149,76,0,1.88,
152,78,0,1.89,
128,70,0,1.91,
124,68,0,1.93,
135,67,0,1.94,
163,63,0,1.96,
164,62,0,1.97,
171,64,0,1.99,
156,63,0,2.01,
111,63,0,2.03,
101,63,0,2.04,
123,64,0,2.06,
120,63,0,2.07,
123,62,0,2.09,
120,65,0,2.10,
82,79,0,2.12,
107,79,0,2.13,
106,78,0,2.15,
76,66,0,2.16,
77,67,0,2.18,
78,68,0,2.19,
84,69,0,2.20,
84,69,0,2.21,
111,81,0,2.23,
116,83,0,2.24,
110,70,0,2.26,
81,68,0,2.27,
136,69,0,2.28,
142,68,0,2.30,
146,74,0,2.31,
158,72,0,2.33,
157,70,0,2.35,
145,68,0,2.36,
233,89,0,2.38,
240,91,0,2.40,
240,91,0,2.42,
226,92,0,2.44,
236,90,0,2.46,
215,86,0,2.48,
202,83,0,2.49,
195,82,0,2.51,
138,67,0,2.53,
138,67,0,2.55,
142,69,0,2.57,
