
RIDE SUMMARY,
Total Time, 51.4, Minutes, 
Total Distance, 13.01, MI, 
AVG Power, 111, 
MAX Power, 286, 
AVG RPM, 80, 
MAX RPM, 134, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
55,74,0,0.00,
54,73,0,0.00,
52,70,0,0.02,
49,68,0,0.03,
56,75,0,0.04,
57,77,0,0.05,
59,79,0,0.06,
62,79,0,0.07,
62,78,0,0.08,
62,80,0,0.09,
65,84,0,0.11,
73,86,0,0.12,
73,86,0,0.13,
73,86,0,0.14,
73,86,0,0.16,
75,88,0,0.17,
77,88,0,0.18,
78,88,0,0.20,
81,96,0,0.21,
90,94,0,0.22,
88,93,0,0.23,
85,92,0,0.25,
85,93,0,0.26,
87,94,0,0.28,
88,94,0,0.29,
90,95,0,0.30,
91,96,0,0.32,
92,95,0,0.33,
91,95,0,0.34,
91,95,0,0.36,
91,95,0,0.37,
90,94,0,0.38,
88,93,0,0.40,
87,93,0,0.41,
87,94,0,0.43,
88,94,0,0.44,
89,94,0,0.45,
89,95,0,0.47,
91,96,0,0.48,
92,96,0,0.49,
93,96,0,0.51,
93,96,0,0.52,
94,97,0,0.54,
95,98,0,0.55,
95,98,0,0.56,
118,108,0,0.58,
112,105,0,0.59,
107,102,0,0.61,
104,101,0,0.62,
102,101,0,0.64,
101,100,0,0.65,
100,99,0,0.66,
98,99,0,0.68,
95,98,0,0.69,
95,99,0,0.71,
106,100,0,0.72,
115,101,0,0.74,
112,100,0,0.75,
120,102,0,0.76,
124,103,0,0.78,
119,100,0,0.79,
116,99,0,0.81,
116,99,0,0.83,
121,102,0,0.84,
134,109,0,0.86,
124,102,0,0.87,
123,101,0,0.89,
117,99,0,0.90,
100,98,0,0.92,
109,102,0,0.93,
108,101,0,0.95,
104,99,0,0.96,
102,99,0,0.98,
102,99,0,0.99,
101,98,0,1.01,
126,110,0,1.02,
126,110,0,1.03,
126,110,0,1.05,
127,111,0,1.06,
127,110,0,1.08,
126,111,0,1.10,
127,111,0,1.11,
128,112,0,1.13,
132,113,0,1.14,
156,115,0,1.16,
156,115,0,1.17,
153,114,0,1.19,
153,114,0,1.21,
148,104,0,1.22,
95,96,0,1.24,
95,97,0,1.26,
97,98,0,1.27,
102,99,0,1.29,
102,99,0,1.30,
103,100,0,1.31,
104,100,0,1.33,
104,100,0,1.34,
104,100,0,1.36,
103,99,0,1.37,
99,98,0,1.39,
98,98,0,1.40,
98,98,0,1.41,
102,99,0,1.43,
102,99,0,1.44,
101,98,0,1.46,
99,98,0,1.47,
102,99,0,1.49,
182,79,0,1.50,
132,78,0,1.51,
76,55,0,1.53,
101,65,0,1.55,
90,64,0,1.56,
90,64,0,1.57,
86,62,0,1.59,
85,62,0,1.60,
87,64,0,1.61,
100,65,0,1.63,
97,64,0,1.64,
96,63,0,1.66,
94,63,0,1.67,
94,63,0,1.68,
94,63,0,1.70,
89,61,0,1.71,
90,63,0,1.73,
94,63,0,1.74,
94,64,0,1.75,
94,63,0,1.77,
94,63,0,1.78,
93,63,0,1.80,
93,63,0,1.81,
209,75,0,1.82,
192,73,0,1.84,
189,72,0,1.86,
182,75,0,1.87,
212,76,0,1.89,
214,78,0,1.91,
226,78,0,1.93,
212,76,0,1.95,
202,74,0,1.97,
191,71,0,1.98,
113,68,0,2.00,
106,65,0,2.02,
101,64,0,2.04,
101,64,0,2.05,
101,64,0,2.06,
97,62,0,2.08,
97,62,0,2.09,
97,63,0,2.11,
94,63,0,2.12,
101,64,0,2.13,
100,64,0,2.15,
98,63,0,2.16,
97,62,0,2.18,
149,63,0,2.19,
148,63,0,2.21,
148,63,0,2.22,
140,65,0,2.24,
155,64,0,2.25,
152,64,0,2.27,
147,63,0,2.29,
147,63,0,2.30,
147,63,0,2.32,
146,62,0,2.34,
161,66,0,2.35,
196,64,0,2.37,
190,63,0,2.39,
197,65,0,2.41,
170,60,0,2.42,
181,62,0,2.44,
172,63,0,2.46,
209,70,0,2.48,
214,72,0,2.49,
225,73,0,2.51,
221,73,0,2.53,
223,73,0,2.55,
222,72,0,2.57,
212,71,0,2.59,
212,71,0,2.61,
218,72,0,2.63,
144,61,0,2.64,
101,61,0,2.66,
101,70,0,2.68,
104,71,0,2.69,
112,74,0,2.71,
115,75,0,2.72,
112,74,0,2.74,
67,72,0,2.75,
57,66,0,2.77,
58,69,0,2.78,
63,72,0,2.79,
67,74,0,2.80,
71,74,0,2.82,
72,74,0,2.83,
77,74,0,2.84,
71,74,0,2.85,
71,74,0,2.87,
71,75,0,2.88,
72,75,0,2.89,
72,75,0,2.90,
71,74,0,2.92,
71,74,0,2.93,
71,74,0,2.94,
71,74,0,2.95,
72,74,0,2.97,
72,74,0,2.98,
70,74,0,2.99,
70,74,0,3.00,
70,74,0,3.02,
73,74,0,3.03,
73,74,0,3.04,
69,73,0,3.05,
72,75,0,3.07,
72,75,0,3.08,
71,74,0,3.09,
69,73,0,3.10,
71,74,0,3.12,
72,76,0,3.13,
99,88,0,3.14,
98,87,0,3.16,
97,86,0,3.17,
96,87,0,3.18,
96,86,0,3.20,
94,84,0,3.21,
90,84,0,3.23,
90,84,0,3.24,
86,72,0,3.25,
64,72,0,3.27,
66,73,0,3.28,
75,74,0,3.29,
72,74,0,3.30,
71,74,0,3.32,
73,74,0,3.33,
72,74,0,3.34,
71,74,0,3.35,
70,75,0,3.37,
70,74,0,3.38,
71,74,0,3.39,
72,75,0,3.41,
66,71,0,3.42,
66,72,0,3.43,
69,74,0,3.44,
71,74,0,3.45,
76,85,0,3.47,
93,85,0,3.48,
95,86,0,3.49,
86,89,0,3.51,
103,108,0,3.52,
128,108,0,3.53,
127,108,0,3.55,
128,109,0,3.57,
138,112,0,3.58,
146,116,0,3.60,
156,119,0,3.61,
157,120,0,3.63,
157,119,0,3.65,
153,118,0,3.66,
155,119,0,3.68,
155,119,0,3.70,
153,117,0,3.71,
148,115,0,3.73,
141,112,0,3.75,
133,110,0,3.76,
132,110,0,3.78,
138,110,0,3.79,
183,110,0,3.81,
183,110,0,3.83,
183,110,0,3.84,
183,110,0,3.86,
183,110,0,3.88,
188,112,0,3.90,
195,117,0,3.92,
204,120,0,3.93,
205,119,0,3.95,
203,117,0,3.97,
153,124,0,3.99,
148,122,0,4.01,
122,112,0,4.02,
122,116,0,4.04,
153,117,0,4.05,
151,115,0,4.07,
132,111,0,4.09,
121,106,0,4.10,
115,105,0,4.12,
125,106,0,4.13,
116,106,0,4.15,
107,98,0,4.16,
107,99,0,4.18,
107,98,0,4.19,
107,99,0,4.21,
107,98,0,4.22,
132,114,0,4.24,
144,118,0,4.25,
144,118,0,4.27,
144,119,0,4.29,
149,120,0,4.30,
158,119,0,4.32,
156,119,0,4.33,
156,119,0,4.35,
141,113,0,4.37,
151,117,0,4.38,
159,121,0,4.40,
164,122,0,4.42,
173,125,0,4.43,
281,121,0,4.45,
276,116,0,4.47,
264,112,0,4.49,
257,110,0,4.51,
255,110,0,4.53,
106,104,0,4.55,
134,117,0,4.57,
124,117,0,4.59,
132,116,0,4.60,
198,101,0,4.62,
129,70,0,4.63,
106,71,0,4.65,
107,71,0,4.67,
106,69,0,4.68,
97,67,0,4.69,
96,66,0,4.71,
94,66,0,4.72,
62,90,0,4.74,
108,98,0,4.75,
90,89,0,4.76,
69,79,0,4.78,
73,81,0,4.79,
83,83,0,4.80,
90,84,0,4.82,
91,84,0,4.83,
87,84,0,4.84,
90,83,0,4.86,
87,84,0,4.87,
86,83,0,4.88,
86,83,0,4.90,
87,84,0,4.91,
91,84,0,4.93,
91,85,0,4.94,
91,84,0,4.95,
92,85,0,4.97,
91,84,0,4.98,
146,84,0,4.99,
150,85,0,5.01,
151,85,0,5.02,
153,84,0,5.04,
143,84,0,5.06,
160,86,0,5.07,
157,85,0,5.09,
155,85,0,5.11,
161,87,0,5.12,
153,84,0,5.14,
149,85,0,5.16,
152,87,0,5.17,
151,83,0,5.19,
78,80,0,5.21,
75,76,0,5.22,
65,70,0,5.24,
58,70,0,5.25,
63,72,0,5.26,
68,75,0,5.27,
68,76,0,5.29,
87,85,0,5.30,
87,85,0,5.31,
86,85,0,5.32,
85,84,0,5.34,
85,84,0,5.35,
84,84,0,5.37,
83,84,0,5.38,
136,84,0,5.39,
146,84,0,5.41,
142,83,0,5.42,
142,84,0,5.44,
145,84,0,5.45,
148,85,0,5.47,
145,84,0,5.49,
142,83,0,5.50,
142,83,0,5.52,
145,84,0,5.54,
142,84,0,5.55,
145,84,0,5.57,
148,85,0,5.58,
144,83,0,5.60,
68,83,0,5.62,
82,91,0,5.63,
77,91,0,5.65,
77,91,0,5.66,
78,90,0,5.67,
73,89,0,5.69,
59,80,0,5.70,
68,86,0,5.71,
68,85,0,5.72,
66,85,0,5.74,
65,83,0,5.75,
63,83,0,5.76,
124,103,0,5.77,
124,102,0,5.78,
116,99,0,5.80,
109,96,0,5.81,
104,94,0,5.83,
61,70,0,5.84,
56,69,0,5.86,
56,69,0,5.87,
55,68,0,5.88,
120,70,0,5.89,
84,58,0,5.91,
108,66,0,5.92,
104,64,0,5.93,
93,61,0,5.95,
96,68,0,5.96,
110,67,0,5.98,
106,65,0,5.99,
101,64,0,6.01,
102,67,0,6.02,
111,68,0,6.03,
110,67,0,6.05,
110,67,0,6.07,
110,67,0,6.08,
109,66,0,6.09,
107,66,0,6.11,
104,65,0,6.12,
103,65,0,6.14,
103,65,0,6.15,
101,64,0,6.17,
107,76,0,6.18,
95,62,0,6.20,
117,62,0,6.21,
116,63,0,6.23,
120,65,0,6.24,
125,65,0,6.26,
116,63,0,6.27,
113,61,0,6.29,
112,62,0,6.30,
117,64,0,6.32,
124,64,0,6.33,
114,63,0,6.35,
114,63,0,6.36,
114,63,0,6.38,
141,70,0,6.39,
166,68,0,6.41,
170,76,0,6.42,
202,77,0,6.44,
212,78,0,6.46,
212,78,0,6.48,
212,78,0,6.50,
216,79,0,6.51,
211,77,0,6.53,
201,76,0,6.55,
198,73,0,6.57,
183,72,0,6.59,
121,69,0,6.61,
75,89,0,6.62,
112,109,0,6.64,
141,122,0,6.65,
140,121,0,6.67,
140,122,0,6.68,
142,124,0,6.70,
150,126,0,6.72,
153,127,0,6.73,
158,129,0,6.75,
158,130,0,6.76,
159,131,0,6.78,
163,131,0,6.80,
164,132,0,6.82,
164,131,0,6.83,
163,131,0,6.85,
158,129,0,6.87,
150,126,0,6.88,
147,123,0,6.90,
170,134,0,6.92,
150,126,0,6.93,
149,125,0,6.95,
148,125,0,6.97,
148,125,0,6.98,
148,125,0,7.00,
148,125,0,7.02,
119,112,0,7.03,
119,112,0,7.05,
118,111,0,7.06,
117,112,0,7.08,
119,113,0,7.09,
122,115,0,7.11,
124,115,0,7.13,
124,114,0,7.14,
164,115,0,7.16,
169,116,0,7.17,
170,114,0,7.19,
195,98,0,7.21,
169,90,0,7.22,
158,86,0,7.24,
187,82,0,7.26,
169,76,0,7.28,
152,71,0,7.29,
176,68,0,7.31,
154,64,0,7.33,
154,60,0,7.35,
153,58,0,7.36,
228,73,0,7.38,
230,73,0,7.39,
220,69,0,7.41,
227,71,0,7.43,
231,70,0,7.45,
215,68,0,7.47,
215,68,0,7.49,
215,68,0,7.51,
215,68,0,7.53,
190,65,0,7.55,
71,32,0,7.57,
48,31,0,7.58,
35,34,0,7.59,
70,49,0,7.60,
70,50,0,7.61,
124,60,0,7.63,
123,57,0,7.64,
121,53,0,7.65,
89,45,0,7.67,
89,46,0,7.68,
100,48,0,7.70,
104,49,0,7.71,
103,49,0,7.73,
113,51,0,7.74,
104,49,0,7.76,
104,49,0,7.77,
104,48,0,7.78,
102,49,0,7.80,
112,51,0,7.81,
108,50,0,7.83,
106,49,0,7.84,
108,55,0,7.86,
100,48,0,7.87,
104,49,0,7.89,
104,50,0,7.90,
104,49,0,7.92,
124,50,0,7.93,
106,46,0,7.94,
115,48,0,7.96,
132,50,0,7.97,
108,45,0,7.99,
117,52,0,8.00,
122,50,0,8.02,
127,49,0,8.04,
122,55,0,8.05,
116,47,0,8.07,
116,48,0,8.08,
156,54,0,8.10,
147,47,0,8.11,
159,49,0,8.13,
159,49,0,8.15,
166,50,0,8.16,
164,50,0,8.18,
147,47,0,8.20,
159,49,0,8.21,
160,50,0,8.23,
141,46,0,8.25,
172,51,0,8.26,
136,46,0,8.28,
160,48,0,8.30,
161,52,0,8.31,
170,50,0,8.33,
218,58,0,8.35,
233,60,0,8.37,
240,61,0,8.38,
241,61,0,8.40,
223,58,0,8.42,
172,51,0,8.44,
172,51,0,8.46,
177,52,0,8.48,
172,51,0,8.50,
173,50,0,8.51,
183,62,0,8.53,
237,60,0,8.55,
211,56,0,8.57,
187,54,0,8.59,
57,45,0,8.60,
141,70,0,8.62,
145,71,0,8.63,
149,72,0,8.65,
174,66,0,8.67,
161,66,0,8.68,
160,65,0,8.70,
139,61,0,8.72,
62,40,0,8.73,
19,43,0,8.75,
62,80,0,8.76,
60,83,0,8.77,
89,103,0,8.78,
98,108,0,8.79,
101,111,0,8.81,
109,113,0,8.82,
113,112,0,8.84,
102,111,0,8.85,
102,112,0,8.87,
104,112,0,8.88,
110,112,0,8.90,
111,112,0,8.91,
112,112,0,8.92,
112,111,0,8.94,
110,110,0,8.95,
112,110,0,8.97,
127,104,0,8.98,
165,116,0,9.00,
144,112,0,9.02,
142,111,0,9.03,
142,110,0,9.05,
117,98,0,9.06,
113,100,0,9.08,
117,99,0,9.10,
120,100,0,9.11,
120,101,0,9.13,
120,98,0,9.14,
64,92,0,9.16,
77,117,0,9.17,
102,115,0,9.18,
100,113,0,9.20,
