
RIDE SUMMARY,
Total Time, 45.9, Minutes, 
Total Distance, 13.16, MI, 
AVG Power, 126, 
MAX Power, 312, 
AVG RPM, 80, 
MAX RPM, 134, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
38,58,0,0.00,
63,75,0,0.00,
67,78,0,0.01,
69,82,0,0.03,
83,84,0,0.04,
84,86,0,0.05,
113,98,0,0.06,
113,98,0,0.08,
118,100,0,0.09,
119,102,0,0.11,
122,102,0,0.12,
115,103,0,0.14,
120,104,0,0.15,
120,104,0,0.17,
123,102,0,0.18,
122,103,0,0.20,
128,105,0,0.21,
127,104,0,0.23,
126,104,0,0.24,
123,103,0,0.26,
123,103,0,0.28,
123,104,0,0.29,
142,110,0,0.31,
141,110,0,0.32,
141,110,0,0.34,
141,110,0,0.35,
141,111,0,0.37,
141,109,0,0.39,
131,106,0,0.40,
122,102,0,0.42,
121,101,0,0.43,
118,101,0,0.45,
118,101,0,0.46,
121,102,0,0.48,
121,103,0,0.50,
122,103,0,0.51,
123,103,0,0.53,
125,103,0,0.54,
123,103,0,0.56,
153,114,0,0.57,
147,112,0,0.59,
140,109,0,0.60,
138,109,0,0.62,
143,111,0,0.64,
146,112,0,0.65,
143,111,0,0.67,
142,110,0,0.69,
138,109,0,0.70,
138,109,0,0.72,
138,110,0,0.73,
136,108,0,0.75,
128,105,0,0.77,
123,103,0,0.78,
122,102,0,0.80,
161,101,0,0.81,
123,100,0,0.83,
123,102,0,0.84,
143,108,0,0.86,
141,106,0,0.88,
132,103,0,0.89,
130,103,0,0.91,
127,104,0,0.92,
129,113,0,0.94,
130,112,0,0.95,
155,110,0,0.97,
155,110,0,0.99,
155,111,0,1.00,
149,111,0,1.02,
150,111,0,1.04,
155,111,0,1.05,
145,110,0,1.07,
148,110,0,1.09,
162,115,0,1.10,
166,114,0,1.12,
155,111,0,1.14,
149,106,0,1.15,
171,103,0,1.17,
195,100,0,1.19,
210,83,0,1.20,
137,75,0,1.22,
138,74,0,1.24,
123,71,0,1.26,
85,58,0,1.27,
85,59,0,1.29,
95,62,0,1.30,
95,62,0,1.31,
92,61,0,1.33,
95,62,0,1.34,
106,63,0,1.36,
104,63,0,1.37,
100,64,0,1.38,
101,64,0,1.40,
105,63,0,1.41,
104,62,0,1.43,
102,63,0,1.44,
96,60,0,1.46,
99,61,0,1.47,
102,62,0,1.48,
99,62,0,1.50,
97,63,0,1.51,
109,66,0,1.53,
160,65,0,1.54,
154,63,0,1.56,
151,63,0,1.57,
155,64,0,1.59,
155,64,0,1.61,
151,63,0,1.62,
151,63,0,1.64,
151,63,0,1.66,
151,64,0,1.67,
144,64,0,1.69,
124,72,0,1.71,
108,66,0,1.72,
97,63,0,1.74,
94,62,0,1.75,
97,63,0,1.77,
97,63,0,1.78,
97,63,0,1.79,
97,63,0,1.81,
97,63,0,1.82,
96,63,0,1.84,
99,65,0,1.85,
101,64,0,1.86,
97,64,0,1.88,
96,64,0,1.89,
98,63,0,1.91,
96,64,0,1.92,
96,64,0,1.94,
97,64,0,1.95,
96,63,0,1.96,
120,62,0,1.98,
149,62,0,1.99,
160,64,0,2.01,
165,63,0,2.02,
153,63,0,2.04,
162,65,0,2.06,
215,76,0,2.07,
210,75,0,2.09,
209,74,0,2.11,
225,76,0,2.13,
236,77,0,2.15,
238,79,0,2.17,
241,79,0,2.19,
169,64,0,2.21,
123,55,0,2.23,
136,57,0,2.24,
174,65,0,2.26,
140,63,0,2.27,
87,63,0,2.29,
90,63,0,2.31,
89,62,0,2.32,
86,62,0,2.33,
86,62,0,2.35,
80,61,0,2.36,
87,63,0,2.38,
89,63,0,2.39,
85,61,0,2.40,
86,63,0,2.42,
133,78,0,2.43,
133,78,0,2.44,
136,80,0,2.46,
