
RIDE SUMMARY,
Total Time, 48.8, Minutes, 
Total Distance, 12.60, MI, 
AVG Power, 107, 
MAX Power, 453, 
AVG RPM, 72, 
MAX RPM, 124, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
27,51,0,0.00,
27,52,0,0.00,
27,53,0,0.01,
28,54,0,0.02,
29,53,0,0.03,
28,51,0,0.04,
26,50,0,0.05,
25,50,0,0.05,
25,51,0,0.06,
26,55,0,0.07,
29,57,0,0.08,
32,59,0,0.09,
35,59,0,0.10,
36,59,0,0.11,
36,61,0,0.12,
38,66,0,0.13,
41,70,0,0.14,
45,75,0,0.15,
52,82,0,0.16,
91,101,0,0.17,
91,101,0,0.18,
80,95,0,0.19,
80,95,0,0.21,
80,95,0,0.22,
80,96,0,0.23,
81,96,0,0.25,
82,96,0,0.26,
81,96,0,0.27,
80,95,0,0.29,
79,95,0,0.30,
79,95,0,0.31,
80,97,0,0.33,
83,100,0,0.34,
87,101,0,0.35,
90,102,0,0.37,
91,102,0,0.38,
92,103,0,0.39,
93,103,0,0.41,
89,100,0,0.42,
88,99,0,0.43,
86,97,0,0.45,
84,97,0,0.46,
83,98,0,0.47,
83,97,0,0.49,
83,96,0,0.50,
81,96,0,0.51,
81,97,0,0.53,
82,97,0,0.54,
82,96,0,0.55,
87,100,0,0.57,
94,104,0,0.58,
95,105,0,0.59,
96,105,0,0.61,
97,106,0,0.62,
98,106,0,0.64,
77,93,0,0.65,
76,91,0,0.66,
84,98,0,0.68,
84,98,0,0.69,
84,97,0,0.70,
82,95,0,0.72,
80,95,0,0.73,
78,95,0,0.74,
78,95,0,0.76,
78,96,0,0.77,
79,97,0,0.78,
78,95,0,0.80,
76,94,0,0.81,
77,103,0,0.82,
91,104,0,0.83,
92,104,0,0.85,
93,104,0,0.86,
92,103,0,0.88,
91,102,0,0.89,
89,100,0,0.90,
86,98,0,0.92,
83,98,0,0.93,
82,98,0,0.94,
82,98,0,0.96,
82,97,0,0.97,
81,96,0,0.98,
79,96,0,1.00,
79,96,0,1.01,
79,98,0,1.02,
82,100,0,1.04,
85,100,0,1.05,
83,98,0,1.06,
82,97,0,1.08,
80,98,0,1.09,
82,101,0,1.10,
79,91,0,1.12,
69,89,0,1.13,
87,86,0,1.14,
131,66,0,1.15,
97,65,0,1.17,
91,64,0,1.18,
90,63,0,1.20,
90,64,0,1.21,
90,63,0,1.23,
91,64,0,1.24,
91,63,0,1.25,
90,63,0,1.27,
93,63,0,1.28,
125,62,0,1.29,
113,62,0,1.31,
123,62,0,1.32,
121,63,0,1.34,
122,63,0,1.35,
115,64,0,1.37,
117,63,0,1.39,
124,63,0,1.40,
123,62,0,1.42,
121,63,0,1.43,
121,64,0,1.45,
94,64,0,1.46,
81,63,0,1.48,
80,63,0,1.49,
80,64,0,1.50,
82,65,0,1.52,
84,64,0,1.53,
82,63,0,1.54,
81,62,0,1.56,
132,63,0,1.57,
133,64,0,1.58,
135,63,0,1.60,
134,63,0,1.62,
126,64,0,1.63,
77,62,0,1.65,
77,63,0,1.66,
78,63,0,1.67,
78,63,0,1.69,
79,63,0,1.70,
79,63,0,1.71,
78,62,0,1.73,
101,60,0,1.74,
108,63,0,1.75,
111,64,0,1.77,
114,64,0,1.78,
113,64,0,1.80,
107,61,0,1.81,
58,72,0,1.83,
63,71,0,1.84,
64,75,0,1.85,
69,76,0,1.86,
79,80,0,1.88,
79,78,0,1.89,
77,77,0,1.90,
76,79,0,1.91,
78,79,0,1.93,
79,78,0,1.94,
79,78,0,1.95,
78,77,0,1.97,
75,77,0,1.98,
74,78,0,1.99,
76,78,0,2.00,
76,77,0,2.02,
76,78,0,2.03,
76,78,0,2.04,
76,77,0,2.06,
75,78,0,2.07,
75,78,0,2.08,
93,85,0,2.09,
92,86,0,2.11,
91,86,0,2.12,
92,86,0,2.14,
92,85,0,2.15,
92,86,0,2.16,
92,85,0,2.18,
91,84,0,2.19,
88,82,0,2.20,
85,81,0,2.22,
84,83,0,2.23,
85,82,0,2.24,
83,79,0,2.26,
79,78,0,2.27,
77,80,0,2.28,
78,79,0,2.30,
78,77,0,2.31,
75,76,0,2.32,
73,77,0,2.34,
73,78,0,2.35,
74,77,0,2.36,
75,78,0,2.37,
75,77,0,2.39,
75,78,0,2.40,
75,78,0,2.41,
76,78,0,2.43,
76,78,0,2.44,
105,82,0,2.45,
124,81,0,2.47,
121,78,0,2.48,
114,77,0,2.50,
114,78,0,2.51,
114,78,0,2.53,
115,77,0,2.54,
113,77,0,2.56,
114,87,0,2.57,
137,86,0,2.59,
136,85,0,2.60,
134,85,0,2.62,
132,84,0,2.63,
132,84,0,2.65,
132,85,0,2.66,
132,85,0,2.68,
133,85,0,2.70,
133,83,0,2.71,
83,65,0,2.73,
107,71,0,2.74,
67,90,0,2.76,
75,103,0,2.77,
95,102,0,2.78,
93,101,0,2.80,
93,101,0,2.81,
92,106,0,2.82,
101,105,0,2.84,
93,105,0,2.85,
98,104,0,2.87,
98,104,0,2.88,
98,104,0,2.89,
99,103,0,2.91,
132,104,0,2.92,
134,104,0,2.94,
135,106,0,2.95,
141,109,0,2.97,
150,109,0,2.99,
144,106,0,3.00,
136,103,0,3.02,
134,103,0,3.03,
133,103,0,3.05,
133,103,0,3.07,
132,103,0,3.08,
131,103,0,3.10,
131,102,0,3.11,
98,102,0,3.13,
98,102,0,3.14,
99,105,0,3.16,
103,106,0,3.17,
105,106,0,3.19,
105,105,0,3.20,
103,103,0,3.22,
100,100,0,3.23,
97,100,0,3.25,
96,102,0,3.26,
97,102,0,3.27,
98,103,0,3.29,
99,102,0,3.30,
99,102,0,3.32,
100,104,0,3.33,
101,104,0,3.34,
101,103,0,3.36,
101,104,0,3.37,
101,104,0,3.39,
101,102,0,3.40,
95,103,0,3.42,
98,103,0,3.43,
143,102,0,3.44,
160,102,0,3.46,
160,104,0,3.48,
168,105,0,3.49,
151,113,0,3.51,
163,112,0,3.53,
164,111,0,3.54,
165,110,0,3.56,
164,110,0,3.58,
163,110,0,3.60,
164,111,0,3.61,
165,110,0,3.63,
158,108,0,3.65,
157,107,0,3.66,
95,106,0,3.68,
126,112,0,3.70,
123,111,0,3.71,
112,111,0,3.73,
108,101,0,3.74,
100,101,0,3.76,
101,104,0,3.77,
104,103,0,3.78,
104,103,0,3.80,
103,102,0,3.81,
102,102,0,3.83,
103,103,0,3.84,
104,104,0,3.86,
105,104,0,3.87,
105,102,0,3.89,
102,100,0,3.90,
163,86,0,3.91,
134,82,0,3.93,
124,76,0,3.95,
112,74,0,3.96,
113,74,0,3.98,
110,87,0,3.99,
150,87,0,4.01,
88,94,0,4.02,
152,93,0,4.04,
150,91,0,4.05,
163,104,0,4.07,
190,104,0,4.09,
187,99,0,4.10,
166,98,0,4.12,
175,98,0,4.14,
163,98,0,4.16,
159,80,0,4.17,
118,66,0,4.19,
86,77,0,4.21,
79,77,0,4.22,
79,77,0,4.23,
82,78,0,4.25,
107,80,0,4.26,
133,87,0,4.28,
126,84,0,4.29,
108,81,0,4.31,
112,81,0,4.32,
113,81,0,4.34,
113,81,0,4.35,
114,81,0,4.37,
114,81,0,4.38,
114,81,0,4.40,
151,81,0,4.41,
156,81,0,4.43,
155,81,0,4.44,
154,80,0,4.46,
155,80,0,4.48,
149,80,0,4.49,
153,80,0,4.51,
153,81,0,4.53,
154,81,0,4.54,
155,81,0,4.56,
154,80,0,4.58,
154,81,0,4.59,
84,82,0,4.61,
83,81,0,4.63,
83,81,0,4.64,
81,80,0,4.65,
80,81,0,4.67,
81,81,0,4.68,
82,81,0,4.69,
82,81,0,4.70,
88,81,0,4.72,
121,82,0,4.73,
120,81,0,4.75,
120,81,0,4.76,
120,81,0,4.78,
121,81,0,4.79,
120,81,0,4.81,
120,81,0,4.82,
120,81,0,4.84,
121,81,0,4.85,
120,80,0,4.87,
83,84,0,4.88,
81,83,0,4.90,
79,82,0,4.91,
78,83,0,4.92,
78,82,0,4.94,
77,81,0,4.95,
75,80,0,4.96,
73,80,0,4.98,
74,81,0,4.99,
78,80,0,5.00,
125,80,0,5.01,
126,81,0,5.03,
126,83,0,5.05,
130,82,0,5.06,
139,81,0,5.08,
138,81,0,5.09,
136,80,0,5.11,
134,80,0,5.12,
133,81,0,5.14,
135,82,0,5.16,
135,82,0,5.17,
135,82,0,5.19,
70,81,0,5.20,
70,81,0,5.22,
71,81,0,5.23,
69,80,0,5.24,
68,81,0,5.26,
74,81,0,5.27,
72,67,0,5.28,
68,55,0,5.29,
86,63,0,5.31,
94,65,0,5.32,
94,63,0,5.33,
87,60,0,5.35,
84,60,0,5.36,
81,62,0,5.37,
80,62,0,5.39,
84,61,0,5.40,
102,62,0,5.41,
102,64,0,5.43,
107,62,0,5.44,
102,62,0,5.46,
102,63,0,5.47,
103,63,0,5.49,
105,62,0,5.50,
102,63,0,5.51,
102,63,0,5.53,
107,63,0,5.54,
105,63,0,5.56,
105,63,0,5.57,
141,63,0,5.59,
141,61,0,5.60,
137,60,0,5.62,
143,63,0,5.63,
151,64,0,5.65,
146,63,0,5.67,
138,61,0,5.68,
142,62,0,5.70,
141,62,0,5.72,
139,61,0,5.73,
123,60,0,5.75,
124,62,0,5.76,
141,61,0,5.78,
139,61,0,5.79,
135,62,0,5.81,
143,63,0,5.83,
142,62,0,5.84,
93,62,0,5.86,
91,63,0,5.87,
102,63,0,5.89,
90,62,0,5.90,
123,62,0,5.92,
124,62,0,5.93,
129,61,0,5.95,
166,62,0,5.96,
170,63,0,5.98,
178,63,0,5.99,
169,62,0,6.01,
168,61,0,6.03,
169,62,0,6.05,
174,63,0,6.06,
169,62,0,6.08,
164,61,0,6.10,
165,62,0,6.12,
169,62,0,6.13,
168,61,0,6.15,
165,62,0,6.17,
174,63,0,6.18,
168,61,0,6.20,
150,60,0,6.22,
122,65,0,6.24,
115,63,0,6.25,
107,61,0,6.27,
107,62,0,6.28,
108,63,0,6.30,
110,61,0,6.31,
106,62,0,6.32,
107,62,0,6.34,
113,63,0,6.35,
109,62,0,6.37,
131,59,0,6.38,
120,52,0,6.40,
89,52,0,6.41,
107,42,0,6.43,
88,43,0,6.44,
123,44,0,6.46,
116,40,0,6.47,
132,38,0,6.49,
144,49,0,6.50,
131,49,0,6.52,
103,51,0,6.54,
111,54,0,6.55,
118,55,0,6.56,
122,55,0,6.58,
122,51,0,6.60,
127,56,0,6.61,
126,55,0,6.63,
122,55,0,6.64,
122,55,0,6.66,
121,54,0,6.67,
118,54,0,6.69,
128,55,0,6.70,
119,54,0,6.72,
117,54,0,6.73,
118,55,0,6.75,
118,55,0,6.76,
122,55,0,6.78,
129,55,0,6.79,
130,55,0,6.81,
130,54,0,6.83,
126,54,0,6.84,
127,55,0,6.86,
161,65,0,6.87,
190,74,0,6.89,
207,74,0,6.91,
206,68,0,6.92,
179,65,0,6.94,
162,64,0,6.96,
153,62,0,6.98,
153,60,0,6.99,
153,62,0,7.01,
156,61,0,7.03,
156,61,0,7.04,
135,46,0,7.06,
165,65,0,7.08,
130,49,0,7.09,
147,55,0,7.11,
157,55,0,7.12,
149,54,0,7.14,
141,54,0,7.16,
143,55,0,7.17,
150,55,0,7.19,
148,55,0,7.21,
140,54,0,7.22,
144,53,0,7.24,
151,55,0,7.26,
156,55,0,7.27,
154,55,0,7.29,
139,54,0,7.31,
154,55,0,7.32,
154,55,0,7.34,
149,54,0,7.35,
190,54,0,7.37,
190,54,0,7.39,
190,55,0,7.41,
199,56,0,7.42,
204,56,0,7.44,
189,53,0,7.46,
181,58,0,7.48,
211,57,0,7.50,
210,57,0,7.52,
208,55,0,7.53,
174,50,0,7.55,
110,57,0,7.57,
69,77,0,7.59,
87,85,0,7.60,
91,89,0,7.61,
103,98,0,7.63,
113,97,0,7.64,
157,112,0,7.65,
157,122,0,7.67,
173,121,0,7.69,
133,96,0,7.70,
107,97,0,7.72,
163,98,0,7.74,
168,100,0,7.75,
167,99,0,7.77,
165,98,0,7.78,
175,102,0,7.80,
174,103,0,7.82,
175,104,0,7.84,
178,105,0,7.85,
181,105,0,7.87,
119,97,0,7.89,
115,98,0,7.91,
117,100,0,7.92,
110,95,0,7.94,
110,96,0,7.95,
111,96,0,7.97,
112,94,0,7.98,
111,115,0,8.00,
160,104,0,8.01,
136,102,0,8.03,
192,100,0,8.04,
227,97,0,8.06,
210,93,0,8.08,
205,92,0,8.10,
199,91,0,8.12,
200,92,0,8.14,
184,94,0,8.15,
202,93,0,8.17,
199,92,0,8.19,
195,91,0,8.21,
194,89,0,8.23,
90,85,0,8.25,
127,103,0,8.26,
157,113,0,8.27,
123,101,0,8.29,
145,110,0,8.31,
143,104,0,8.32,
129,104,0,8.34,
134,106,0,8.35,
135,108,0,8.37,
137,106,0,8.39,
134,106,0,8.40,
133,105,0,8.42,
189,106,0,8.43,
228,105,0,8.45,
242,105,0,8.47,
241,103,0,8.49,
230,101,0,8.51,
222,98,0,8.53,
202,93,0,8.55,
194,90,0,8.56,
186,88,0,8.58,
179,87,0,8.60,
173,85,0,8.62,
171,84,0,8.64,
161,81,0,8.65,
89,92,0,8.67,
120,110,0,8.68,
121,111,0,8.70,
111,104,0,8.71,
117,108,0,8.73,
116,90,0,8.74,
107,77,0,8.76,
79,55,0,8.77,
55,53,0,8.79,
52,50,0,8.80,
