
RIDE SUMMARY,
Total Time, 47.2, Minutes, 
Total Distance, 11.94, MI, 
AVG Power, 119, 
MAX Power, 351, 
AVG RPM, 81, 
MAX RPM, 129, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
44,64,0,0.00,
43,68,0,0.00,
51,73,0,0.01,
55,77,0,0.02,
60,78,0,0.03,
59,78,0,0.05,
61,79,0,0.06,
63,79,0,0.07,
62,79,0,0.08,
59,79,0,0.09,
60,79,0,0.11,
62,79,0,0.12,
64,80,0,0.13,
65,82,0,0.14,
66,82,0,0.15,
66,81,0,0.17,
66,81,0,0.18,
66,82,0,0.19,
68,83,0,0.20,
69,84,0,0.21,
71,84,0,0.23,
71,86,0,0.24,
74,88,0,0.25,
78,90,0,0.26,
69,91,0,0.28,
76,94,0,0.29,
77,97,0,0.30,
80,99,0,0.32,
83,99,0,0.33,
84,99,0,0.34,
84,99,0,0.36,
84,100,0,0.37,
84,99,0,0.38,
85,99,0,0.40,
84,99,0,0.41,
83,98,0,0.42,
82,98,0,0.44,
97,99,0,0.45,
105,100,0,0.46,
106,100,0,0.48,
106,99,0,0.49,
108,99,0,0.51,
107,99,0,0.52,
106,98,0,0.53,
99,98,0,0.55,
102,99,0,0.56,
102,100,0,0.58,
111,100,0,0.59,
108,99,0,0.61,
111,100,0,0.62,
112,102,0,0.64,
114,102,0,0.65,
115,101,0,0.67,
111,99,0,0.68,
106,98,0,0.70,
105,97,0,0.71,
108,106,0,0.73,
121,104,0,0.74,
118,103,0,0.75,
116,103,0,0.77,
124,106,0,0.79,
125,108,0,0.80,
129,108,0,0.82,
130,109,0,0.83,
132,110,0,0.85,
133,110,0,0.86,
131,109,0,0.88,
128,107,0,0.89,
125,106,0,0.91,
121,105,0,0.93,
120,105,0,0.94,
120,104,0,0.96,
96,93,0,0.97,
127,77,0,0.99,
116,67,0,1.00,
113,66,0,1.02,
112,65,0,1.03,
104,63,0,1.05,
101,62,0,1.06,
94,63,0,1.08,
101,63,0,1.09,
99,63,0,1.10,
102,63,0,1.12,
101,63,0,1.13,
101,63,0,1.15,
105,64,0,1.16,
105,64,0,1.17,
105,64,0,1.19,
105,64,0,1.20,
101,62,0,1.22,
99,63,0,1.23,
100,64,0,1.25,
154,85,0,1.26,
169,83,0,1.28,
160,81,0,1.29,
157,80,0,1.31,
163,83,0,1.33,
170,84,0,1.34,
110,65,0,1.36,
108,65,0,1.38,
104,63,0,1.39,
102,63,0,1.41,
99,62,0,1.42,
96,61,0,1.44,
96,61,0,1.45,
99,63,0,1.46,
102,64,0,1.48,
105,64,0,1.49,
105,64,0,1.51,
105,64,0,1.52,
105,64,0,1.54,
102,63,0,1.55,
102,63,0,1.57,
102,63,0,1.58,
101,63,0,1.59,
100,63,0,1.61,
100,63,0,1.62,
101,63,0,1.64,
101,63,0,1.65,
101,63,0,1.67,
104,64,0,1.68,
104,64,0,1.69,
103,64,0,1.71,
122,63,0,1.72,
119,64,0,1.74,
119,63,0,1.75,
119,63,0,1.77,
119,63,0,1.78,
119,63,0,1.80,
164,79,0,1.81,
178,80,0,1.83,
181,80,0,1.85,
185,81,0,1.86,
225,91,0,1.88,
221,90,0,1.90,
220,89,0,1.92,
217,89,0,1.94,
201,76,0,1.96,
125,66,0,1.97,
104,64,0,1.99,
97,62,0,2.01,
95,62,0,2.02,
95,62,0,2.04,
98,63,0,2.05,
107,66,0,2.06,
167,85,0,2.08,
167,85,0,2.09,
167,85,0,2.11,
93,94,0,2.13,
108,95,0,2.14,
110,97,0,2.16,
86,84,0,2.17,
86,84,0,2.19,
93,82,0,2.20,
86,79,0,2.21,
80,77,0,2.23,
80,77,0,2.24,
80,79,0,2.26,
84,80,0,2.27,
85,80,0,2.28,
81,78,0,2.29,
80,77,0,2.31,
79,78,0,2.32,
86,80,0,2.33,
85,79,0,2.35,
80,77,0,2.36,
73,74,0,2.37,
75,82,0,2.39,
88,81,0,2.40,
133,81,0,2.41,
132,80,0,2.43,
128,79,0,2.44,
126,79,0,2.46,
127,79,0,2.47,
127,79,0,2.49,
127,79,0,2.50,
127,79,0,2.52,
124,78,0,2.54,
124,78,0,2.55,
127,79,0,2.57,
127,79,0,2.58,
126,78,0,2.60,
132,81,0,2.61,
131,81,0,2.63,
128,80,0,2.64,
128,80,0,2.66,
127,80,0,2.68,
127,79,0,2.69,
175,96,0,2.71,
175,96,0,2.72,
174,95,0,2.74,
169,94,0,2.76,
163,92,0,2.77,
160,91,0,2.79,
156,88,0,2.81,
128,81,0,2.82,
131,81,0,2.84,
131,81,0,2.86,
131,81,0,2.87,
168,93,0,2.89,
80,91,0,2.90,
97,102,0,2.92,
97,101,0,2.94,
95,102,0,2.95,
97,104,0,2.96,
101,106,0,2.98,
103,106,0,2.99,
103,105,0,3.01,
102,106,0,3.02,
104,108,0,3.04,
108,109,0,3.05,
110,110,0,3.06,
111,110,0,3.08,
112,110,0,3.09,
111,110,0,3.11,
111,110,0,3.12,
111,110,0,3.14,
113,113,0,3.15,
121,117,0,3.17,
126,119,0,3.18,
132,121,0,3.20,
125,117,0,3.21,
123,115,0,3.23,
120,114,0,3.25,
119,115,0,3.26,
120,115,0,3.28,
150,128,0,3.29,
148,126,0,3.31,
145,127,0,3.32,
148,127,0,3.34,
113,111,0,3.36,
111,109,0,3.37,
107,106,0,3.39,
103,103,0,3.40,
102,101,0,3.42,
103,100,0,3.43,
111,100,0,3.45,
111,100,0,3.46,
101,98,0,3.48,
101,98,0,3.49,
107,100,0,3.50,
134,110,0,3.52,
134,110,0,3.53,
134,111,0,3.55,
127,112,0,3.56,
146,115,0,3.58,
175,126,0,3.60,
175,126,0,3.61,
178,128,0,3.63,
178,127,0,3.65,
172,125,0,3.67,
166,123,0,3.68,
156,119,0,3.70,
147,115,0,3.72,
140,113,0,3.73,
139,112,0,3.75,
138,112,0,3.77,
131,111,0,3.78,
135,111,0,3.80,
138,113,0,3.81,
139,113,0,3.83,
140,113,0,3.85,
138,113,0,3.86,
140,116,0,3.88,
172,126,0,3.89,
169,124,0,3.91,
134,106,0,3.93,
119,104,0,3.95,
114,102,0,3.96,
110,101,0,3.98,
110,102,0,3.99,
114,104,0,4.01,
115,104,0,4.02,
111,101,0,4.04,
110,101,0,4.05,
110,102,0,4.07,
109,99,0,4.08,
102,97,0,4.09,
138,113,0,4.11,
143,115,0,4.12,
148,117,0,4.14,
153,119,0,4.16,
153,119,0,4.17,
113,101,0,4.19,
80,85,0,4.21,
71,80,0,4.22,
62,76,0,4.23,
89,91,0,4.25,
89,85,0,4.26,
93,82,0,4.27,
87,80,0,4.28,
86,80,0,4.30,
93,83,0,4.31,
96,84,0,4.32,
97,84,0,4.34,
95,85,0,4.35,
96,85,0,4.37,
95,82,0,4.38,
89,81,0,4.39,
89,82,0,4.41,
95,84,0,4.42,
95,84,0,4.44,
95,83,0,4.45,
90,82,0,4.46,
91,83,0,4.48,
105,82,0,4.49,
95,82,0,4.51,
131,81,0,4.52,
132,81,0,4.54,
131,81,0,4.55,
134,82,0,4.57,
133,81,0,4.58,
148,84,0,4.60,
135,83,0,4.61,
135,83,0,4.63,
135,83,0,4.65,
134,82,0,4.66,
132,82,0,4.68,
132,83,0,4.69,
135,84,0,4.71,
136,84,0,4.73,
135,82,0,4.74,
129,81,0,4.76,
153,82,0,4.77,
166,81,0,4.79,
165,80,0,4.80,
162,80,0,4.82,
166,81,0,4.84,
169,82,0,4.86,
169,83,0,4.87,
153,85,0,4.89,
87,87,0,4.91,
126,87,0,4.92,
128,92,0,4.94,
136,85,0,4.95,
126,83,0,4.97,
121,82,0,4.98,
113,82,0,5.00,
114,82,0,5.01,
119,81,0,5.03,
119,81,0,5.05,
126,84,0,5.06,
144,90,0,5.08,
121,82,0,5.09,
123,83,0,5.11,
129,86,0,5.12,
130,85,0,5.14,
126,84,0,5.15,
142,90,0,5.17,
135,87,0,5.18,
131,86,0,5.20,
126,85,0,5.22,
151,85,0,5.23,
148,84,0,5.25,
197,74,0,5.26,
117,61,0,5.28,
109,58,0,5.30,
72,47,0,5.31,
63,46,0,5.33,
63,44,0,5.34,
62,43,0,5.35,
63,44,0,5.37,
77,49,0,5.38,
127,64,0,5.39,
127,64,0,5.40,
126,63,0,5.42,
123,63,0,5.43,
134,66,0,5.45,
127,64,0,5.47,
120,62,0,5.48,
120,63,0,5.50,
123,63,0,5.51,
127,64,0,5.53,
128,66,0,5.54,
194,82,0,5.56,
202,83,0,5.57,
276,83,0,5.59,
258,79,0,5.61,
236,76,0,5.63,
236,76,0,5.65,
241,77,0,5.67,
166,91,0,5.69,
206,91,0,5.71,
210,92,0,5.73,
182,69,0,5.75,
98,60,0,5.76,
101,62,0,5.78,
110,64,0,5.80,
120,65,0,5.81,
264,75,0,5.82,
264,75,0,5.84,
257,73,0,5.86,
239,71,0,5.88,
219,69,0,5.90,
185,81,0,5.92,
229,92,0,5.94,
208,91,0,5.96,
224,91,0,5.98,
211,87,0,5.99,
81,52,0,6.01,
74,52,0,6.03,
80,53,0,6.04,
84,55,0,6.06,
125,66,0,6.07,
124,65,0,6.08,
109,64,0,6.10,
109,63,0,6.12,
110,62,0,6.13,
110,63,0,6.14,
117,64,0,6.16,
115,62,0,6.17,
79,61,0,6.19,
107,62,0,6.20,
114,63,0,6.22,
113,62,0,6.23,
110,62,0,6.25,
114,63,0,6.26,
120,65,0,6.28,
120,65,0,6.29,
194,86,0,6.31,
206,88,0,6.32,
210,89,0,6.34,
210,90,0,6.36,
222,92,0,6.38,
230,95,0,6.40,
234,96,0,6.42,
238,96,0,6.44,
237,95,0,6.46,
226,93,0,6.47,
113,53,0,6.49,
117,64,0,6.51,
117,64,0,6.53,
120,65,0,6.54,
128,83,0,6.56,
351,82,0,6.57,
301,76,0,6.59,
307,76,0,6.61,
298,76,0,6.63,
297,75,0,6.65,
296,75,0,6.67,
298,75,0,6.69,
305,76,0,6.72,
304,76,0,6.74,
99,64,0,6.76,
70,56,0,6.78,
70,55,0,6.79,
73,55,0,6.81,
69,54,0,6.82,
67,54,0,6.83,
67,53,0,6.84,
67,52,0,6.86,
67,54,0,6.87,
108,53,0,6.88,
121,53,0,6.89,
126,53,0,6.91,
130,54,0,6.92,
130,54,0,6.94,
130,54,0,6.95,
125,53,0,6.97,
130,54,0,6.99,
129,54,0,7.00,
128,53,0,7.02,
125,53,0,7.03,
119,51,0,7.05,
129,54,0,7.06,
129,54,0,7.08,
129,54,0,7.09,
120,53,0,7.11,
125,53,0,7.13,
126,55,0,7.14,
203,69,0,7.16,
207,70,0,7.17,
207,70,0,7.19,
212,71,0,7.21,
224,74,0,7.23,
229,75,0,7.25,
145,57,0,7.27,
136,55,0,7.29,
147,52,0,7.30,
152,53,0,7.32,
158,54,0,7.33,
152,53,0,7.35,
152,53,0,7.37,
152,53,0,7.38,
151,52,0,7.40,
152,53,0,7.42,
166,54,0,7.43,
162,55,0,7.45,
173,55,0,7.47,
166,54,0,7.48,
152,53,0,7.50,
158,53,0,7.52,
165,54,0,7.54,
260,69,0,7.55,
274,71,0,7.57,
277,73,0,7.59,
288,74,0,7.61,
286,75,0,7.63,
273,74,0,7.65,
61,75,0,7.67,
85,99,0,7.69,
106,100,0,7.70,
131,111,0,7.72,
123,110,0,7.73,
122,109,0,7.75,
125,108,0,7.76,
125,109,0,7.78,
130,110,0,7.79,
130,110,0,7.81,
131,111,0,7.82,
131,109,0,7.84,
123,107,0,7.86,
123,107,0,7.87,
121,105,0,7.89,
115,104,0,7.90,
120,106,0,7.92,
127,109,0,7.93,
128,110,0,7.95,
128,109,0,7.96,
126,109,0,7.98,
126,109,0,7.99,
124,108,0,8.01,
124,108,0,8.03,
130,109,0,8.04,
129,110,0,8.06,
131,111,0,8.07,
131,111,0,8.09,
131,111,0,8.10,
131,112,0,8.12,
132,112,0,8.14,
132,111,0,8.15,
128,110,0,8.17,
127,109,0,8.18,
145,117,0,8.20,
155,121,0,8.21,
153,119,0,8.23,
152,124,0,8.25,
160,122,0,8.26,
157,121,0,8.28,
152,120,0,8.30,
147,118,0,8.31,
144,115,0,8.33,
135,112,0,8.35,
128,109,0,8.36,
125,109,0,8.38,
123,108,0,8.39,
118,106,0,8.41,
118,106,0,8.42,
119,107,0,8.44,
120,107,0,8.46,
113,103,0,8.47,
107,99,0,8.49,
100,97,0,8.50,
98,96,0,8.51,
97,96,0,8.53,
96,95,0,8.54,
94,94,0,8.56,
93,95,0,8.57,
94,96,0,8.58,
129,108,0,8.60,
121,108,0,8.61,
121,108,0,8.63,
119,106,0,8.64,
115,105,0,8.66,
121,122,0,8.67,
154,122,0,8.69,
160,124,0,8.70,
167,127,0,8.72,
160,124,0,8.74,
160,124,0,8.76,
165,126,0,8.77,
165,126,0,8.79,
162,125,0,8.81,
162,125,0,8.82,
160,123,0,8.84,
151,121,0,8.86,
152,126,0,8.87,
163,125,0,8.89,
158,123,0,8.91,
155,122,0,8.92,
150,120,0,8.94,
141,115,0,8.96,
123,109,0,8.97,
115,105,0,8.99,
112,102,0,9.01,
104,100,0,9.02,
101,98,0,9.04,
98,96,0,9.05,
94,94,0,9.06,
91,94,0,9.08,
91,94,0,9.09,
91,95,0,9.11,
91,93,0,9.12,
90,93,0,9.13,
89,93,0,9.15,
84,80,0,9.16,
47,68,0,9.17,
26,51,0,9.19,
8,29,0,9.20,
2,16,0,9.21,
2,17,0,9.21,
20,44,0,9.21,
2,17,0,9.22,
2,17,0,9.23,
1,15,0,9.23,
5,24,0,9.24,
5,26,0,9.25,
7,31,0,9.25,
11,37,0,9.26,
15,41,0,9.26,
17,42,0,9.27,
18,42,0,9.27,
18,43,0,9.28,
19,44,0,9.29,
20,45,0,9.30,
21,46,0,9.30,
38,61,0,9.31,
63,77,0,9.32,
74,77,0,9.33,
73,76,0,9.34,
72,75,0,9.35,
71,76,0,9.37,
72,77,0,9.38,
73,76,0,9.39,
72,76,0,9.40,
74,77,0,9.42,
77,79,0,9.43,
77,78,0,9.44,
71,75,0,9.46,
70,75,0,9.47,
71,75,0,9.48,
73,76,0,9.49,
73,75,0,9.51,
68,75,0,9.52,
73,76,0,9.53,
73,75,0,9.54,
84,81,0,9.56,
82,79,0,9.57,
78,76,0,9.58,
74,75,0,9.60,
73,76,0,9.61,
74,76,0,9.62,
74,76,0,9.63,
74,76,0,9.65,
73,75,0,9.66,
72,75,0,9.67,
73,76,0,9.68,
75,77,0,9.70,
76,77,0,9.71,
75,76,0,9.72,
74,76,0,9.74,
74,76,0,9.75,
74,76,0,9.76,
73,75,0,9.77,
72,75,0,9.79,
71,75,0,9.80,
72,76,0,9.81,
76,77,0,9.82,
111,76,0,9.84,
110,75,0,9.85,
108,75,0,9.87,
108,75,0,9.88,
108,75,0,9.89,
102,75,0,9.91,
110,76,0,9.92,
114,77,0,9.94,
112,76,0,9.95,
110,76,0,9.97,
109,75,0,9.98,
110,75,0,10.00,
112,76,0,10.01,
