
RIDE SUMMARY,
Total Time, 48.8, Minutes, 
Total Distance, 12.79, MI, 
AVG Power, 117, 
MAX Power, 306, 
AVG RPM, 79, 
MAX RPM, 134, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
57,72,0,0.00,
50,84,0,0.00,
66,89,0,0.01,
73,91,0,0.03,
79,94,0,0.04,
80,96,0,0.05,
79,98,0,0.06,
82,101,0,0.08,
94,104,0,0.09,
95,102,0,0.10,
93,100,0,0.12,
89,99,0,0.13,
89,101,0,0.15,
91,103,0,0.16,
94,103,0,0.17,
94,102,0,0.19,
93,102,0,0.20,
92,101,0,0.21,
91,102,0,0.23,
91,101,0,0.24,
91,101,0,0.26,
91,101,0,0.27,
91,101,0,0.28,
95,115,0,0.30,
95,103,0,0.31,
93,101,0,0.33,
90,100,0,0.34,
89,101,0,0.35,
90,101,0,0.37,
91,101,0,0.38,
90,100,0,0.39,
89,100,0,0.41,
89,101,0,0.42,
91,102,0,0.44,
92,102,0,0.45,
93,102,0,0.46,
92,101,0,0.48,
125,101,0,0.49,
125,101,0,0.50,
124,101,0,0.52,
120,102,0,0.54,
117,100,0,0.55,
124,103,0,0.57,
128,102,0,0.58,
124,101,0,0.60,
124,101,0,0.61,
124,102,0,0.63,
119,102,0,0.64,
126,102,0,0.66,
122,101,0,0.67,
114,100,0,0.69,
112,100,0,0.70,
87,101,0,0.72,
87,101,0,0.73,
113,115,0,0.75,
114,117,0,0.76,
117,119,0,0.78,
120,119,0,0.79,
120,118,0,0.81,
119,118,0,0.82,
119,118,0,0.84,
118,117,0,0.85,
117,117,0,0.87,
117,117,0,0.88,
117,117,0,0.90,
122,115,0,0.91,
120,113,0,0.93,
124,116,0,0.94,
123,115,0,0.96,
121,114,0,0.97,
121,117,0,0.99,
133,120,0,1.00,
128,117,0,1.02,
154,91,0,1.04,
115,57,0,1.05,
115,67,0,1.07,
112,66,0,1.08,
111,64,0,1.10,
103,63,0,1.11,
97,62,0,1.13,
103,65,0,1.14,
106,66,0,1.16,
108,65,0,1.17,
102,63,0,1.18,
102,64,0,1.20,
105,65,0,1.21,
107,65,0,1.23,
104,64,0,1.24,
104,64,0,1.26,
104,64,0,1.27,
107,66,0,1.29,
159,81,0,1.30,
158,81,0,1.32,
156,81,0,1.33,
163,82,0,1.35,
163,82,0,1.37,
163,82,0,1.38,
163,82,0,1.40,
159,81,0,1.42,
163,82,0,1.43,
157,78,0,1.45,
90,59,0,1.47,
112,66,0,1.48,
113,67,0,1.50,
117,68,0,1.51,
119,68,0,1.53,
117,69,0,1.54,
117,68,0,1.56,
110,66,0,1.57,
109,65,0,1.59,
107,66,0,1.60,
107,65,0,1.62,
107,65,0,1.63,
106,64,0,1.65,
104,64,0,1.66,
123,64,0,1.68,
122,63,0,1.69,
120,64,0,1.71,
134,64,0,1.72,
128,64,0,1.74,
126,63,0,1.75,
133,66,0,1.77,
181,76,0,1.78,
166,76,0,1.80,
183,77,0,1.82,
188,78,0,1.83,
188,78,0,1.85,
187,77,0,1.87,
187,78,0,1.89,
188,78,0,1.91,
192,79,0,1.92,
191,79,0,1.94,
182,76,0,1.96,
80,52,0,1.98,
47,62,0,1.99,
47,63,0,2.01,
82,82,0,2.02,
80,80,0,2.03,
78,79,0,2.04,
77,80,0,2.05,
78,80,0,2.07,
77,79,0,2.08,
75,78,0,2.09,
75,79,0,2.11,
75,79,0,2.12,
75,78,0,2.13,
75,78,0,2.14,
74,78,0,2.16,
80,81,0,2.17,
78,79,0,2.18,
74,78,0,2.20,
74,78,0,2.21,
75,79,0,2.22,
74,78,0,2.23,
75,79,0,2.25,
76,80,0,2.26,
76,78,0,2.27,
75,78,0,2.29,
74,79,0,2.30,
75,79,0,2.31,
76,79,0,2.32,
75,78,0,2.34,
88,85,0,2.35,
83,83,0,2.36,
82,81,0,2.38,
79,80,0,2.39,
76,79,0,2.40,
122,79,0,2.42,
122,79,0,2.43,
123,80,0,2.44,
125,80,0,2.46,
125,80,0,2.47,
119,79,0,2.49,
122,79,0,2.50,
122,80,0,2.52,
125,80,0,2.54,
125,80,0,2.55,
122,79,0,2.57,
122,79,0,2.58,
129,78,0,2.60,
119,78,0,2.61,
122,79,0,2.63,
130,79,0,2.64,
122,78,0,2.66,
131,79,0,2.67,
121,79,0,2.69,
123,71,0,2.71,
123,80,0,2.72,
84,79,0,2.74,
84,80,0,2.75,
85,80,0,2.76,
85,79,0,2.78,
84,87,0,2.79,
98,84,0,2.80,
92,83,0,2.82,
91,83,0,2.83,
95,85,0,2.84,
88,81,0,2.86,
87,80,0,2.87,
84,81,0,2.89,
73,92,0,2.90,
74,95,0,2.91,
85,99,0,2.93,
86,102,0,2.94,
90,103,0,2.95,
94,106,0,2.97,
97,108,0,2.98,
102,111,0,2.99,
106,112,0,3.01,
109,113,0,3.02,
120,117,0,3.04,
119,116,0,3.05,
116,115,0,3.07,
115,116,0,3.08,
115,114,0,3.10,
113,114,0,3.11,
113,115,0,3.13,
114,115,0,3.14,
114,114,0,3.16,
113,114,0,3.17,
112,114,0,3.19,
117,126,0,3.20,
135,123,0,3.22,
120,122,0,3.23,
126,122,0,3.25,
131,123,0,3.26,
154,133,0,3.28,
153,132,0,3.29,
147,129,0,3.31,
143,128,0,3.33,
143,130,0,3.34,
151,132,0,3.36,
152,133,0,3.38,
152,132,0,3.39,
150,129,0,3.41,
144,130,0,3.43,
146,131,0,3.44,
151,132,0,3.46,
151,132,0,3.48,
148,131,0,3.49,
146,129,0,3.51,
154,133,0,3.53,
153,133,0,3.54,
152,132,0,3.56,
148,131,0,3.58,
146,129,0,3.59,
144,128,0,3.61,
142,128,0,3.62,
141,128,0,3.64,
142,128,0,3.66,
137,126,0,3.67,
136,125,0,3.69,
135,124,0,3.71,
133,122,0,3.72,
117,116,0,3.74,
115,114,0,3.75,
161,112,0,3.77,
155,110,0,3.78,
163,110,0,3.80,
166,111,0,3.82,
169,113,0,3.83,
176,114,0,3.85,
176,114,0,3.87,
175,113,0,3.88,
172,113,0,3.90,
172,113,0,3.92,
172,114,0,3.94,
172,113,0,3.95,
171,113,0,3.97,
169,112,0,3.99,
170,113,0,4.01,
117,114,0,4.02,
134,122,0,4.04,
135,123,0,4.06,
138,123,0,4.07,
137,124,0,4.09,
138,125,0,4.10,
139,125,0,4.12,
138,123,0,4.14,
137,125,0,4.15,
156,131,0,4.17,
153,130,0,4.18,
152,129,0,4.20,
150,129,0,4.22,
150,130,0,4.23,
150,129,0,4.25,
146,127,0,4.27,
145,127,0,4.28,
146,128,0,4.30,
150,129,0,4.32,
137,123,0,4.33,
135,120,0,4.35,
127,118,0,4.37,
130,118,0,4.38,
126,120,0,4.40,
128,120,0,4.41,
129,121,0,4.43,
114,103,0,4.44,
91,100,0,4.46,
78,94,0,4.47,
69,87,0,4.49,
78,83,0,4.50,
79,84,0,4.51,
83,86,0,4.52,
90,88,0,4.54,
90,89,0,4.55,
91,88,0,4.57,
88,85,0,4.58,
85,85,0,4.59,
104,94,0,4.61,
86,86,0,4.62,
85,85,0,4.63,
121,85,0,4.65,
130,85,0,4.66,
130,85,0,4.68,
130,86,0,4.69,
131,86,0,4.71,
131,85,0,4.72,
138,88,0,4.74,
135,87,0,4.75,
130,85,0,4.77,
130,85,0,4.79,
130,85,0,4.80,
114,80,0,4.82,
108,93,0,4.83,
85,83,0,4.85,
86,84,0,4.86,
88,86,0,4.88,
91,87,0,4.89,
92,87,0,4.90,
92,86,0,4.92,
91,86,0,4.93,
91,86,0,4.95,
90,85,0,4.96,
89,85,0,4.97,
89,84,0,4.99,
89,85,0,5.00,
89,85,0,5.01,
89,85,0,5.03,
89,85,0,5.04,
163,85,0,5.05,
163,85,0,5.07,
166,85,0,5.08,
166,85,0,5.10,
170,87,0,5.12,
161,88,0,5.14,
175,89,0,5.15,
176,89,0,5.17,
178,89,0,5.19,
171,87,0,5.21,
219,101,0,5.22,
206,100,0,5.24,
201,96,0,5.26,
181,92,0,5.28,
167,90,0,5.30,
100,88,0,5.31,
91,88,0,5.33,
92,87,0,5.35,
102,83,0,5.36,
140,62,0,5.37,
97,61,0,5.39,
115,67,0,5.40,
109,65,0,5.42,
108,64,0,5.43,
124,70,0,5.45,
120,68,0,5.46,
88,59,0,5.48,
103,63,0,5.49,
106,64,0,5.51,
103,63,0,5.52,
103,63,0,5.53,
100,62,0,5.55,
103,63,0,5.56,
106,64,0,5.58,
106,64,0,5.59,
100,62,0,5.61,
98,62,0,5.62,
99,64,0,5.63,
111,66,0,5.65,
114,67,0,5.66,
108,66,0,5.68,
108,65,0,5.69,
108,65,0,5.71,
108,66,0,5.72,
111,67,0,5.74,
96,61,0,5.75,
114,67,0,5.77,
134,64,0,5.78,
176,59,0,5.80,
165,57,0,5.81,
199,63,0,5.83,
210,65,0,5.85,
216,66,0,5.87,
205,64,0,5.89,
199,63,0,5.90,
198,63,0,5.92,
205,64,0,5.94,
205,65,0,5.96,
204,63,0,5.98,
192,61,0,6.00,
191,70,0,6.01,
234,68,0,6.03,
216,66,0,6.05,
205,64,0,6.07,
210,65,0,6.09,
205,64,0,6.11,
199,63,0,6.13,
199,63,0,6.14,
187,61,0,6.16,
137,50,0,6.18,
86,46,0,6.20,
54,61,0,6.21,
79,60,0,6.23,
78,62,0,6.24,
80,63,0,6.25,
89,65,0,6.26,
86,64,0,6.28,
86,64,0,6.29,
112,74,0,6.30,
107,64,0,6.32,
86,64,0,6.33,
89,65,0,6.35,
98,85,0,6.36,
89,65,0,6.37,
69,56,0,6.39,
89,65,0,6.40,
169,66,0,6.42,
189,66,0,6.43,
189,64,0,6.45,
253,76,0,6.46,
271,79,0,6.48,
256,78,0,6.50,
251,77,0,6.52,
262,78,0,6.54,
289,79,0,6.56,
299,78,0,6.58,
292,77,0,6.60,
286,76,0,6.62,
279,75,0,6.65,
273,74,0,6.67,
266,73,0,6.69,
262,71,0,6.71,
263,59,0,6.73,
187,56,0,6.75,
167,51,0,6.77,
165,64,0,6.78,
200,58,0,6.80,
200,58,0,6.82,
199,57,0,6.84,
175,54,0,6.86,
126,45,0,6.87,
40,46,0,6.89,
