
RIDE SUMMARY,
Total Time, 49.5, Minutes, 
Total Distance, 11.55, MI, 
AVG Power, 95, 
MAX Power, 299, 
AVG RPM, 67, 
MAX RPM, 117, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
32,57,0,0.00,
33,70,0,0.00,
51,72,0,0.01,
53,76,0,0.02,
61,78,0,0.04,
61,77,0,0.05,
61,78,0,0.06,
63,81,0,0.07,
75,86,0,0.08,
82,90,0,0.10,
83,90,0,0.11,
82,88,0,0.12,
79,86,0,0.13,
76,85,0,0.15,
74,84,0,0.16,
72,82,0,0.17,
71,84,0,0.19,
72,88,0,0.20,
82,90,0,0.21,
82,89,0,0.22,
82,89,0,0.24,
82,89,0,0.25,
82,88,0,0.26,
81,88,0,0.28,
81,101,0,0.29,
103,91,0,0.30,
90,89,0,0.32,
80,88,0,0.33,
80,90,0,0.34,
92,95,0,0.36,
93,97,0,0.37,
96,97,0,0.38,
100,95,0,0.40,
92,92,0,0.41,
92,91,0,0.43,
88,91,0,0.44,
82,89,0,0.45,
80,87,0,0.47,
84,88,0,0.48,
83,89,0,0.49,
95,96,0,0.51,
93,92,0,0.52,
101,90,0,0.54,
100,90,0,0.55,
99,89,0,0.56,
98,89,0,0.58,
97,89,0,0.59,
97,90,0,0.61,
98,90,0,0.62,
98,89,0,0.63,
97,90,0,0.65,
98,91,0,0.66,
99,90,0,0.68,
98,89,0,0.69,
97,89,0,0.70,
97,91,0,0.72,
86,92,0,0.73,
86,89,0,0.75,
79,88,0,0.76,
78,88,0,0.77,
78,89,0,0.79,
79,88,0,0.80,
78,87,0,0.81,
99,99,0,0.83,
99,100,0,0.84,
100,100,0,0.85,
101,101,0,0.87,
103,104,0,0.88,
109,106,0,0.90,
112,104,0,0.91,
143,80,0,0.93,
93,69,0,0.94,
93,67,0,0.96,
81,64,0,0.97,
65,59,0,0.98,
67,61,0,1.00,
78,63,0,1.01,
79,62,0,1.02,
84,65,0,1.03,
76,61,0,1.05,
76,62,0,1.06,
113,63,0,1.07,
109,62,0,1.09,
109,62,0,1.10,
109,63,0,1.12,
109,62,0,1.13,
109,62,0,1.15,
109,62,0,1.16,
109,62,0,1.18,
113,63,0,1.19,
113,63,0,1.21,
106,61,0,1.22,
104,60,0,1.24,
112,63,0,1.25,
112,63,0,1.26,
113,63,0,1.28,
109,62,0,1.29,
94,61,0,1.31,
88,60,0,1.32,
87,61,0,1.34,
87,62,0,1.35,
90,63,0,1.36,
93,63,0,1.38,
83,62,0,1.39,
91,63,0,1.41,
91,62,0,1.42,
91,63,0,1.43,
92,63,0,1.45,
87,61,0,1.46,
87,61,0,1.47,
87,62,0,1.49,
136,78,0,1.50,
135,77,0,1.52,
134,78,0,1.53,
135,79,0,1.55,
138,80,0,1.56,
142,80,0,1.58,
138,79,0,1.60,
138,78,0,1.61,
137,79,0,1.63,
137,79,0,1.64,
138,79,0,1.66,
