
RIDE SUMMARY,
Total Time, 51.1, Minutes, 
Total Distance, 14.06, MI, 
AVG Power, 127, 
MAX Power, 344, 
AVG RPM, 77, 
MAX RPM, 134, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
45,80,0,0.00,
68,84,0,0.00,
69,87,0,0.01,
73,88,0,0.03,
75,89,0,0.04,
83,92,0,0.05,
92,96,0,0.06,
95,108,0,0.08,
112,109,0,0.09,
115,110,0,0.11,
117,110,0,0.12,
118,110,0,0.14,
117,109,0,0.15,
98,101,0,0.17,
101,102,0,0.18,
107,103,0,0.20,
101,103,0,0.21,
103,104,0,0.22,
103,103,0,0.24,
107,103,0,0.25,
114,106,0,0.27,
120,110,0,0.28,
137,110,0,0.30,
138,110,0,0.31,
139,110,0,0.33,
139,110,0,0.34,
140,110,0,0.36,
140,111,0,0.38,
149,113,0,0.39,
148,114,0,0.41,
141,112,0,0.43,
145,110,0,0.44,
142,109,0,0.46,
142,110,0,0.47,
145,110,0,0.49,
145,110,0,0.51,
145,110,0,0.52,
145,110,0,0.54,
145,110,0,0.56,
144,109,0,0.57,
143,109,0,0.59,
139,108,0,0.61,
144,107,0,0.62,
182,109,0,0.64,
190,110,0,0.65,
183,111,0,0.67,
187,110,0,0.69,
186,110,0,0.71,
187,112,0,0.73,
192,114,0,0.74,
198,115,0,0.76,
199,116,0,0.78,
199,114,0,0.80,
193,112,0,0.82,
127,109,0,0.83,
119,108,0,0.85,
122,110,0,0.87,
118,109,0,0.88,
118,110,0,0.90,
126,112,0,0.91,
157,111,0,0.93,
152,110,0,0.94,
151,109,0,0.96,
150,110,0,0.98,
155,111,0,0.99,
197,93,0,1.01,
149,78,0,1.03,
128,66,0,1.05,
127,63,0,1.06,
119,60,0,1.08,
119,61,0,1.09,
111,59,0,1.11,
119,62,0,1.12,
126,63,0,1.14,
126,64,0,1.15,
122,63,0,1.17,
123,63,0,1.18,
122,63,0,1.20,
167,64,0,1.22,
163,63,0,1.23,
167,64,0,1.25,
167,64,0,1.27,
172,65,0,1.28,
227,75,0,1.30,
226,75,0,1.32,
223,75,0,1.34,
226,79,0,1.36,
238,77,0,1.37,
95,55,0,1.39,
93,64,0,1.41,
117,64,0,1.43,
114,63,0,1.44,
114,64,0,1.46,
114,63,0,1.47,
110,62,0,1.49,
110,63,0,1.50,
110,62,0,1.52,
114,64,0,1.53,
117,64,0,1.55,
116,63,0,1.56,
117,64,0,1.58,
117,64,0,1.59,
114,63,0,1.61,
114,63,0,1.62,
114,63,0,1.64,
198,86,0,1.65,
190,84,0,1.67,
184,81,0,1.68,
245,79,0,1.70,
235,78,0,1.72,
235,78,0,1.74,
237,78,0,1.76,
227,77,0,1.78,
227,76,0,1.80,
117,64,0,1.82,
117,64,0,1.84,
50,63,0,1.85,
50,63,0,1.87,
94,64,0,1.88,
96,63,0,1.89,
111,63,0,1.90,
188,84,0,1.92,
77,81,0,1.93,
85,80,0,1.95,
86,82,0,1.96,
96,84,0,1.98,
91,83,0,1.99,
91,83,0,2.00,
116,82,0,2.02,
138,96,0,2.03,
111,81,0,2.05,
114,82,0,2.06,
113,83,0,2.08,
115,83,0,2.09,
113,82,0,2.11,
119,85,0,2.12,
95,80,0,2.14,
111,82,0,2.15,
116,84,0,2.16,
115,83,0,2.18,
114,83,0,2.19,
114,83,0,2.21,
96,82,0,2.22,
114,83,0,2.24,
114,83,0,2.25,
114,83,0,2.27,
114,83,0,2.28,
109,81,0,2.30,
89,82,0,2.31,
90,83,0,2.33,
88,81,0,2.34,
91,82,0,2.36,
91,83,0,2.37,
92,83,0,2.38,
94,84,0,2.40,
95,84,0,2.41,
93,82,0,2.42,
92,83,0,2.44,
93,83,0,2.45,
155,83,0,2.47,
150,82,0,2.48,
153,83,0,2.50,
151,83,0,2.51,
151,83,0,2.53,
148,83,0,2.55,
151,83,0,2.56,
154,83,0,2.58,
119,83,0,2.60,
118,83,0,2.61,
118,82,0,2.63,
120,82,0,2.64,
119,83,0,2.66,
119,83,0,2.67,
117,83,0,2.69,
121,84,0,2.70,
118,83,0,2.72,
117,82,0,2.74,
113,82,0,2.75,
116,83,0,2.77,
123,85,0,2.78,
121,83,0,2.80,
118,83,0,2.81,
119,84,0,2.83,
118,80,0,2.84,
123,85,0,2.86,
152,83,0,2.87,
152,83,0,2.89,
152,84,0,2.90,
158,85,0,2.92,
168,86,0,2.94,
164,87,0,2.95,
167,88,0,2.97,
170,89,0,2.99,
193,96,0,3.00,
194,96,0,3.02,
225,106,0,3.04,
225,106,0,3.06,
110,105,0,3.08,
108,107,0,3.10,
119,110,0,3.11,
119,109,0,3.12,
