
RIDE SUMMARY,
Total Time, 46.7, Minutes, 
Total Distance, 12.91, MI, 
AVG Power, 134, 
MAX Power, 297, 
AVG RPM, 77, 
MAX RPM, 132, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
61,77,0,0.00,
91,94,0,0.00,
91,95,0,0.02,
91,93,0,0.03,
89,91,0,0.04,
114,105,0,0.06,
113,104,0,0.07,
111,102,0,0.09,
107,100,0,0.10,
103,98,0,0.12,
99,98,0,0.13,
102,99,0,0.14,
103,101,0,0.16,
105,100,0,0.17,
102,98,0,0.19,
99,98,0,0.20,
99,98,0,0.22,
101,98,0,0.23,
99,98,0,0.24,
104,100,0,0.26,
147,119,0,0.27,
146,118,0,0.29,
143,117,0,0.30,
142,116,0,0.32,
140,115,0,0.34,
136,114,0,0.35,
134,114,0,0.37,
135,115,0,0.38,
136,114,0,0.40,
130,112,0,0.42,
129,112,0,0.43,
130,113,0,0.45,
131,113,0,0.46,
135,98,0,0.48,
151,106,0,0.49,
147,103,0,0.51,
132,99,0,0.53,
151,97,0,0.54,
131,99,0,0.56,
134,100,0,0.58,
130,98,0,0.59,
144,98,0,0.61,
159,99,0,0.62,
107,99,0,0.64,
107,100,0,0.66,
94,95,0,0.67,
108,113,0,0.69,
135,114,0,0.70,
137,114,0,0.72,
140,113,0,0.73,
132,112,0,0.75,
134,111,0,0.76,
133,110,0,0.78,
131,110,0,0.79,
133,113,0,0.81,
138,114,0,0.83,
141,114,0,0.84,
140,113,0,0.86,
136,112,0,0.87,
129,108,0,0.89,
97,96,0,0.91,
98,97,0,0.92,
117,98,0,0.94,
121,100,0,0.95,
122,101,0,0.96,
160,98,0,0.98,
159,97,0,1.00,
158,97,0,1.01,
159,98,0,1.03,
163,99,0,1.05,
161,99,0,1.06,
162,99,0,1.08,
190,99,0,1.10,
190,99,0,1.11,
190,99,0,1.13,
186,98,0,1.15,
188,98,0,1.17,
189,98,0,1.19,
162,82,0,1.20,
104,65,0,1.22,
125,71,0,1.24,
124,70,0,1.25,
119,69,0,1.27,
118,69,0,1.28,
122,70,0,1.30,
119,70,0,1.31,
159,81,0,1.33,
151,78,0,1.34,
148,78,0,1.36,
149,78,0,1.38,
155,80,0,1.39,
162,82,0,1.41,
160,80,0,1.43,
113,68,0,1.44,
119,69,0,1.46,
119,69,0,1.48,
116,68,0,1.49,
116,69,0,1.51,
119,69,0,1.52,
119,69,0,1.54,
118,69,0,1.55,
116,69,0,1.57,
156,73,0,1.58,
147,70,0,1.60,
140,69,0,1.61,
109,70,0,1.63,
101,67,0,1.65,
101,68,0,1.66,
104,69,0,1.68,
109,71,0,1.69,
148,83,0,1.70,
144,81,0,1.72,
142,81,0,1.74,
141,81,0,1.75,
139,80,0,1.77,
136,78,0,1.79,
113,70,0,1.80,
118,71,0,1.82,
119,71,0,1.83,
117,70,0,1.85,
142,70,0,1.86,
148,72,0,1.88,
141,70,0,1.89,
145,71,0,1.91,
145,72,0,1.93,
149,72,0,1.94,
149,72,0,1.96,
150,72,0,1.98,
157,74,0,1.99,
78,76,0,2.01,
79,77,0,2.03,
84,80,0,2.04,
112,81,0,2.05,
113,81,0,2.07,
100,81,0,2.08,
87,81,0,2.10,
116,82,0,2.11,
91,81,0,2.12,
114,81,0,2.14,
113,81,0,2.15,
113,81,0,2.17,
121,81,0,2.18,
133,82,0,2.20,
130,81,0,2.21,
130,81,0,2.23,
109,81,0,2.24,
111,85,0,2.26,
117,83,0,2.27,
113,82,0,2.29,
151,81,0,2.30,
164,81,0,2.32,
150,81,0,2.34,
161,81,0,2.35,
183,91,0,2.37,
181,90,0,2.39,
184,88,0,2.40,
171,88,0,2.42,
148,78,0,2.44,
85,80,0,2.46,
104,80,0,2.47,
83,80,0,2.49,
88,80,0,2.50,
110,80,0,2.51,
106,80,0,2.53,
103,80,0,2.54,
95,86,0,2.56,
105,80,0,2.57,
86,80,0,2.58,
109,81,0,2.60,
114,82,0,2.61,
114,82,0,2.63,
113,81,0,2.64,
125,80,0,2.66,
149,80,0,2.67,
149,82,0,2.69,
142,81,0,2.70,
151,81,0,2.72,
192,81,0,2.74,
191,81,0,2.75,
191,81,0,2.77,
128,81,0,2.79,
120,80,0,2.81,
120,81,0,2.82,
121,81,0,2.84,
122,81,0,2.85,
129,81,0,2.87,
131,81,0,2.88,
118,80,0,2.90,
118,81,0,2.92,
121,81,0,2.93,
118,81,0,2.95,
118,80,0,2.96,
119,81,0,2.98,
120,81,0,2.99,
121,82,0,3.01,
122,82,0,3.02,
123,83,0,3.04,
125,85,0,3.05,
133,87,0,3.07,
134,87,0,3.08,
116,67,0,3.10,
61,71,0,3.12,
85,83,0,3.13,
84,82,0,3.14,
150,81,0,3.16,
147,80,0,3.17,
147,80,0,3.19,
99,81,0,3.20,
82,81,0,3.22,
82,81,0,3.23,
82,81,0,3.25,
82,81,0,3.26,
96,103,0,3.27,
161,113,0,3.29,
160,112,0,3.30,
147,108,0,3.32,
133,101,0,3.34,
121,97,0,3.35,
118,98,0,3.37,
128,101,0,3.38,
134,104,0,3.40,
134,103,0,3.41,
134,103,0,3.43,
142,106,0,3.45,
147,108,0,3.46,
144,107,0,3.48,
143,106,0,3.49,
142,106,0,3.51,
142,106,0,3.53,
142,107,0,3.54,
147,108,0,3.56,
146,107,0,3.57,
142,106,0,3.59,
142,107,0,3.61,
212,107,0,3.62,
212,107,0,3.64,
215,108,0,3.66,
212,108,0,3.68,
213,107,0,3.70,
255,111,0,3.71,
263,109,0,3.73,
230,105,0,3.75,
205,109,0,3.77,
297,107,0,3.79,
258,98,0,3.81,
244,94,0,3.83,
271,101,0,3.85,
275,102,0,3.87,
274,101,0,3.89,
258,98,0,3.91,
244,94,0,3.93,
233,92,0,3.95,
228,91,0,3.97,
224,90,0,3.99,
222,87,0,4.01,
208,86,0,4.03,
203,85,0,4.05,
108,82,0,4.07,
93,91,0,4.09,
133,109,0,4.10,
136,109,0,4.12,
139,110,0,4.13,
138,110,0,4.15,
135,109,0,4.16,
133,107,0,4.18,
136,107,0,4.20,
129,107,0,4.21,
235,96,0,4.23,
186,94,0,4.24,
188,91,0,4.26,
180,88,0,4.28,
162,91,0,4.30,
125,98,0,4.32,
154,109,0,4.33,
141,98,0,4.35,
121,97,0,4.36,
120,96,0,4.38,
118,93,0,4.40,
105,89,0,4.41,
102,87,0,4.43,
101,88,0,4.44,
103,88,0,4.45,
102,87,0,4.47,
94,84,0,4.48,
92,82,0,4.50,
73,103,0,4.51,
120,108,0,4.52,
112,108,0,4.54,
111,108,0,4.55,
110,107,0,4.57,
110,107,0,4.58,
111,107,0,4.60,
112,106,0,4.61,
108,105,0,4.63,
174,95,0,4.64,
137,88,0,4.66,
134,87,0,4.67,
133,86,0,4.69,
132,87,0,4.71,
133,86,0,4.72,
132,85,0,4.74,
160,85,0,4.75,
156,86,0,4.77,
166,86,0,4.79,
164,86,0,4.80,
127,86,0,4.82,
127,86,0,4.84,
124,85,0,4.85,
134,85,0,4.87,
134,85,0,4.88,
142,88,0,4.90,
129,85,0,4.92,
138,88,0,4.93,
140,88,0,4.95,
127,87,0,4.96,
135,86,0,4.98,
135,87,0,5.00,
134,86,0,5.01,
122,85,0,5.03,
133,86,0,5.04,
133,86,0,5.06,
123,87,0,5.07,
140,87,0,5.09,
133,86,0,5.11,
132,86,0,5.12,
130,86,0,5.14,
128,85,0,5.15,
128,85,0,5.17,
132,86,0,5.18,
126,84,0,5.20,
126,85,0,5.22,
127,85,0,5.23,
127,84,0,5.25,
127,85,0,5.26,
127,85,0,5.28,
128,85,0,5.29,
128,85,0,5.31,
131,86,0,5.32,
133,94,0,5.34,
151,94,0,5.36,
151,94,0,5.37,
149,92,0,5.39,
148,90,0,5.41,
136,88,0,5.42,
130,86,0,5.44,
134,88,0,5.45,
134,88,0,5.47,
134,88,0,5.49,
132,83,0,5.50,
121,83,0,5.52,
121,84,0,5.53,
126,85,0,5.55,
126,86,0,5.56,
129,90,0,5.58,
133,88,0,5.59,
135,88,0,5.61,
132,87,0,5.63,
125,84,0,5.64,
125,90,0,5.66,
136,89,0,5.67,
128,85,0,5.69,
118,80,0,5.70,
123,61,0,5.72,
104,61,0,5.74,
111,65,0,5.75,
184,84,0,5.76,
180,83,0,5.78,
173,81,0,5.80,
168,80,0,5.82,
167,80,0,5.83,
163,79,0,5.85,
88,55,0,5.87,
126,67,0,5.89,
122,65,0,5.90,
111,63,0,5.91,
116,62,0,5.93,
115,63,0,5.94,
108,63,0,5.96,
140,64,0,5.97,
135,62,0,5.99,
257,86,0,6.00,
257,86,0,6.02,
256,85,0,6.04,
242,83,0,6.06,
232,81,0,6.08,
243,90,0,6.10,
287,80,0,6.12,
296,80,0,6.14,
295,79,0,6.16,
277,77,0,6.18,
270,76,0,6.20,
269,75,0,6.22,
257,73,0,6.24,
244,71,0,6.26,
134,68,0,6.28,
104,50,0,6.30,
106,60,0,6.32,
114,62,0,6.33,
117,63,0,6.35,
117,63,0,6.36,
117,63,0,6.38,
116,63,0,6.39,
112,61,0,6.41,
124,63,0,6.42,
141,64,0,6.44,
136,62,0,6.45,
133,62,0,6.47,
137,63,0,6.48,
137,63,0,6.50,
136,62,0,6.52,
133,62,0,6.53,
136,62,0,6.55,
133,62,0,6.56,
137,63,0,6.58,
137,63,0,6.60,
158,83,0,6.61,
219,81,0,6.63,
206,79,0,6.65,
206,80,0,6.66,
214,81,0,6.68,
206,90,0,6.70,
286,96,0,6.72,
281,95,0,6.74,
276,94,0,6.76,
261,90,0,6.78,
238,86,0,6.80,
228,84,0,6.82,
233,85,0,6.84,
223,82,0,6.86,
108,55,0,6.88,
72,45,0,6.90,
73,46,0,6.91,
76,47,0,6.93,
95,50,0,6.94,
102,52,0,6.95,
163,69,0,6.97,
158,67,0,6.98,
138,64,0,7.00,
124,50,0,7.02,
95,49,0,7.03,
108,54,0,7.05,
106,55,0,7.06,
159,56,0,7.07,
142,54,0,7.09,
153,57,0,7.10,
133,53,0,7.12,
147,54,0,7.14,
142,55,0,7.15,
143,54,0,7.17,
144,55,0,7.19,
145,55,0,7.20,
148,55,0,7.22,
140,55,0,7.23,
141,55,0,7.25,
158,55,0,7.27,
170,53,0,7.28,
176,54,0,7.30,
182,55,0,7.32,
151,55,0,7.34,
137,55,0,7.35,
137,55,0,7.37,
131,55,0,7.38,
137,55,0,7.40,
137,55,0,7.42,
130,54,0,7.43,
131,54,0,7.45,
136,56,0,7.46,
118,51,0,7.48,
120,53,0,7.50,
136,55,0,7.51,
136,55,0,7.53,
136,55,0,7.54,
122,52,0,7.56,
177,54,0,7.57,
189,55,0,7.59,
190,55,0,7.61,
191,56,0,7.63,
196,56,0,7.64,
189,56,0,7.66,
250,64,0,7.68,
257,65,0,7.70,
250,64,0,7.72,
256,65,0,7.74,
263,66,0,7.76,
163,51,0,7.78,
94,50,0,7.80,
99,52,0,7.82,
111,53,0,7.83,
128,55,0,7.84,
129,57,0,7.86,
123,49,0,7.87,
163,56,0,7.89,
131,52,0,7.90,
174,54,0,7.92,
178,53,0,7.94,
182,54,0,7.95,
220,56,0,7.97,
206,54,0,7.99,
206,54,0,8.01,
162,55,0,8.03,
166,55,0,8.05,
166,55,0,8.06,
168,55,0,8.08,
176,55,0,8.10,
176,55,0,8.11,
177,57,0,8.13,
177,56,0,8.15,
175,55,0,8.17,
174,55,0,8.18,
173,55,0,8.20,
120,55,0,8.22,
124,56,0,8.24,
120,55,0,8.25,
128,57,0,8.27,
146,63,0,8.28,
163,66,0,8.30,
183,70,0,8.31,
187,71,0,8.33,
124,56,0,8.35,
190,70,0,8.37,
132,58,0,8.38,
128,56,0,8.40,
152,55,0,8.42,
151,54,0,8.43,
152,54,0,8.45,
179,54,0,8.47,
191,56,0,8.48,
221,55,0,8.50,
219,54,0,8.52,
214,55,0,8.54,
214,54,0,8.56,
221,55,0,8.58,
221,55,0,8.60,
222,55,0,8.61,
222,55,0,8.63,
219,54,0,8.65,
211,52,0,8.67,
135,61,0,8.69,
117,52,0,8.71,
104,53,0,8.72,
115,55,0,8.74,
115,55,0,8.75,
114,54,0,8.77,
118,56,0,8.78,
78,74,0,8.80,
93,80,0,8.81,
89,90,0,8.83,
89,91,0,8.84,
96,96,0,8.85,
114,102,0,8.87,
120,107,0,8.88,
152,118,0,8.90,
149,117,0,8.91,
144,115,0,8.93,
144,116,0,8.94,
165,125,0,8.96,
164,126,0,8.98,
179,124,0,8.99,
165,124,0,9.01,
165,124,0,9.03,
168,125,0,9.05,
168,125,0,9.06,
165,124,0,9.08,
170,124,0,9.10,
238,119,0,9.11,
223,117,0,9.13,
211,115,0,9.15,
212,113,0,9.17,
208,111,0,9.19,
196,110,0,9.21,
132,116,0,9.23,
144,123,0,9.24,
146,124,0,9.26,
159,124,0,9.28,
145,124,0,9.29,
157,124,0,9.31,
149,125,0,9.33,
148,125,0,9.34,
149,125,0,9.36,
151,126,0,9.38,
151,127,0,9.39,
151,126,0,9.41,
153,125,0,9.42,
155,124,0,9.44,
155,124,0,9.46,
153,124,0,9.48,
155,124,0,9.49,
152,123,0,9.51,
150,121,0,9.52,
169,104,0,9.54,
117,70,0,9.56,
76,61,0,9.57,
61,54,0,9.59,
59,52,0,9.60,
48,48,0,9.61,
41,46,0,9.62,
39,42,0,9.63,
37,40,0,9.64,
33,39,0,9.65,
30,38,0,9.66,
29,37,0,9.67,
27,35,0,9.68,
26,35,0,9.69,
25,34,0,9.70,
24,34,0,9.71,
23,33,0,9.71,
22,31,0,9.72,
19,29,0,9.73,
17,28,0,9.74,
16,28,0,9.74,
16,28,0,9.75,
16,30,0,9.76,
18,30,0,9.76,
18,28,0,9.77,
15,26,0,9.78,
13,24,0,9.78,
11,21,0,9.79,
9,21,0,9.80,
9,21,0,9.80,
9,23,0,9.80,
19,30,0,9.81,
18,28,0,9.82,
16,26,0,9.82,
14,25,0,9.83,
13,24,0,9.83,
12,23,0,9.84,
10,21,0,9.85,
9,20,0,9.85,
7,19,0,9.86,
7,19,0,9.86,
7,20,0,9.86,
8,20,0,9.87,
7,18,0,9.87,
6,16,0,9.88,
5,16,0,9.88,
5,17,0,9.88,
5,17,0,9.88,
6,18,0,9.88,
6,19,0,9.89,
7,19,0,9.89,
7,17,0,9.89,
6,16,0,9.90,
4,15,0,9.90,
4,16,0,9.90,
4,17,0,9.90,
5,18,0,9.90,
6,19,0,9.91,
7,19,0,9.91,
7,19,0,9.91,
7,19,0,9.92,
7,21,0,9.92,
9,24,0,9.92,
11,24,0,9.93,
11,22,0,9.93,
15,27,0,9.94,
38,43,0,9.94,
49,49,0,9.95,
45,47,0,9.96,
46,54,0,9.97,
58,55,0,9.98,
59,56,0,9.99,
63,56,0,10.00,
63,57,0,10.01,
69,60,0,10.03,
72,63,0,10.04,
114,78,0,10.05,
135,86,0,10.06,
134,85,0,10.08,
130,84,0,10.09,
126,83,0,10.11,
127,84,0,10.13,
128,85,0,10.14,
132,85,0,10.16,
129,84,0,10.17,
129,84,0,10.19,
129,84,0,10.20,
129,84,0,10.22,
126,83,0,10.23,
126,84,0,10.25,
127,85,0,10.27,
128,84,0,10.28,
127,83,0,10.30,
126,83,0,10.31,
126,84,0,10.33,
129,84,0,10.34,
130,84,0,10.36,
127,84,0,10.38,
128,84,0,10.39,
126,84,0,10.41,
126,84,0,10.42,
123,83,0,10.44,
136,84,0,10.45,
128,85,0,10.47,
128,85,0,10.48,
127,84,0,10.50,
126,84,0,10.52,
134,84,0,10.53,
160,84,0,10.55,
160,84,0,10.56,
160,84,0,10.58,
156,84,0,10.60,
155,82,0,10.61,
151,82,0,10.63,
151,82,0,10.65,
147,80,0,10.66,
136,78,0,10.68,
137,78,0,10.70,
138,78,0,10.71,
142,79,0,10.73,
142,79,0,10.74,
142,79,0,10.76,
148,81,0,10.78,
176,89,0,10.79,
153,83,0,10.81,
157,84,0,10.83,
157,84,0,10.84,
157,84,0,10.86,
157,84,0,10.88,
160,85,0,10.89,
160,85,0,10.91,
157,84,0,10.93,
157,84,0,10.94,
154,83,0,10.96,
154,83,0,10.98,
157,85,0,10.99,
160,85,0,11.01,
157,84,0,11.03,
150,82,0,11.04,
163,66,0,11.06,
129,65,0,11.08,
87,51,0,11.09,
62,51,0,11.11,
97,65,0,11.12,
89,63,0,11.14,
88,62,0,11.15,
87,63,0,11.16,
88,63,0,11.18,
90,63,0,11.19,
90,63,0,11.20,
109,64,0,11.22,
112,64,0,11.23,
114,64,0,11.25,
111,64,0,11.26,
111,63,0,11.28,
109,63,0,11.29,
119,63,0,11.31,
119,63,0,11.32,
119,63,0,11.34,
114,64,0,11.35,
164,76,0,11.37,
182,84,0,11.38,
182,84,0,11.40,
182,84,0,11.42,
182,83,0,11.43,
171,81,0,11.45,
174,81,0,11.47,
186,81,0,11.49,
184,81,0,11.50,
185,81,0,11.52,
182,80,0,11.54,
179,80,0,11.56,
174,78,0,11.57,
123,65,0,11.59,
118,63,0,11.61,
75,50,0,11.63,
110,63,0,11.64,
107,62,0,11.65,
105,63,0,11.67,
114,63,0,11.68,
113,62,0,11.70,
107,62,0,11.71,
147,63,0,11.73,
134,61,0,11.74,
144,63,0,11.76,
172,63,0,11.77,
170,63,0,11.79,
174,63,0,11.81,
181,62,0,11.83,
187,64,0,11.84,
186,63,0,11.86,
186,64,0,11.88,
181,63,0,11.90,
181,63,0,11.91,
180,62,0,11.93,
176,62,0,11.95,
237,73,0,11.97,
236,73,0,11.98,
241,74,0,12.00,
242,74,0,12.02,
235,73,0,12.04,
229,72,0,12.06,
228,71,0,12.08,
223,70,0,12.10,
212,69,0,12.12,
212,69,0,12.14,
140,55,0,12.16,
119,51,0,12.18,
101,75,0,12.19,
100,74,0,12.21,
76,63,0,12.22,
103,63,0,12.23,
45,65,0,12.25,
106,110,0,12.26,
129,111,0,12.27,
136,114,0,12.29,
141,117,0,12.30,
163,123,0,12.32,
141,115,0,12.34,
129,110,0,12.35,
130,111,0,12.37,
129,109,0,12.38,
123,107,0,12.40,
123,108,0,12.42,
130,110,0,12.43,
129,109,0,12.45,
122,107,0,12.46,
166,115,0,12.48,
167,115,0,12.49,
210,126,0,12.51,
202,124,0,12.53,
191,120,0,12.55,
180,116,0,12.56,
175,115,0,12.58,
250,111,0,12.60,
257,110,0,12.62,
232,109,0,12.64,
256,110,0,12.66,
263,112,0,12.68,
263,112,0,12.70,
258,110,0,12.72,
122,71,0,12.74,
61,40,0,12.76,
38,38,0,12.77,
31,33,0,12.78,
14,35,0,12.79,
22,43,0,12.80,
22,43,0,12.81,
21,40,0,12.82,
36,39,0,12.82,
93,32,0,12.83,
2,10,0,12.84,
2,10,0,12.85,
1,8,0,12.86,
0,5,0,12.87,
0,5,0,12.87,
3,12,0,12.88,
3,13,0,12.89,
0,15,0,12.90,
0,0,0,12.90,
